"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,91.1528786644661,90.9929538818776,90.8145053187693,43004,"RS","REGIAO 04","Região Sul"
"2",2025-03-01,91.4842614895865,91.1635307263906,90.8063151711131,43004,"RS","REGIAO 04","Região Sul"
"3",2025-04-01,91.8511496173984,91.3685476888278,90.8320457645284,43004,"RS","REGIAO 04","Região Sul"
"4",2025-05-01,92.2062026443132,91.5608123823123,90.844673666321,43004,"RS","REGIAO 04","Região Sul"
"5",2025-06-01,92.5730907721251,91.7638528277214,90.8675731997904,43004,"RS","REGIAO 04","Região Sul"
"6",2025-07-01,92.9281437990399,91.9541879185063,90.8774769409504,43004,"RS","REGIAO 04","Região Sul"
"7",2025-08-01,93.2950319268518,92.1552631857898,90.8975859607316,43004,"RS","REGIAO 04","Região Sul"
"8",2025-09-01,93.6619200546637,92.3553498435213,90.9162933867805,43004,"RS","REGIAO 04","Região Sul"
"9",2025-10-01,94.0169730815785,92.5428012134151,90.9221638295855,43004,"RS","REGIAO 04","Região Sul"
"10",2025-11-01,94.3838612093904,92.7409396338839,90.938140886052,43004,"RS","REGIAO 04","Região Sul"
"11",2025-12-01,94.7389142363052,92.9264892514345,90.9413857089721,43004,"RS","REGIAO 04","Região Sul"
"12",2026-01-01,95.1058023641171,93.1226906358519,90.9546718354605,43004,"RS","REGIAO 04","Região Sul"
"13",2026-02-01,95.472690491929,93.3179175199615,90.9666061427839,43004,"RS","REGIAO 04","Região Sul"
"14",2026-03-01,95.8040733170495,93.4775296412819,90.9434945278687,43004,"RS","REGIAO 04","Região Sul"
"15",2026-04-01,96.1709614448614,93.6708767446177,90.9528798162455,43004,"RS","REGIAO 04","Região Sul"
"16",2026-05-01,96.5260144717761,93.85175045884,90.9497908199634,43004,"RS","REGIAO 04","Região Sul"
"17",2026-06-01,96.892902599588,94.0431881842976,90.9565814217774,43004,"RS","REGIAO 04","Região Sul"
"18",2026-07-01,97.2479556265028,94.2221984112441,90.9509995536099,43004,"RS","REGIAO 04","Região Sul"
"19",2026-08-01,97.6148437543147,94.4117377703999,90.9552334094341,43004,"RS","REGIAO 04","Região Sul"
"20",2026-09-01,97.9817318821267,94.6003220174682,90.958182520424,43004,"RS","REGIAO 04","Região Sul"
"21",2026-10-01,98.3367849090414,94.7765473038752,90.9489104165681,43004,"RS","REGIAO 04","Região Sul"
"22",2026-11-01,98.7036730368533,94.9632496365203,90.9493590582222,43004,"RS","REGIAO 04","Região Sul"
"23",2026-12-01,99.0587260637681,95.1376384790489,90.9376862516321,43004,"RS","REGIAO 04","Região Sul"
"24",2027-01-01,99.42561419158,95.3224697748219,90.9356713215736,43004,"RS","REGIAO 04","Região Sul"
"25",2027-02-01,99.7925023193919,95.5063596609294,90.9324182230257,43004,"RS","REGIAO 04","Região Sul"
"26",2027-03-01,100.123885144512,95.6553901586854,90.8957033134275,43004,"RS","REGIAO 04","Região Sul"
"27",2027-04-01,100.490773272324,95.8374649347789,90.8901211407125,43004,"RS","REGIAO 04","Região Sul"
"28",2027-05-01,100.845826299239,96.0073391159645,90.87266319551,43004,"RS","REGIAO 04","Região Sul"
"29",2027-06-01,101.212714427051,96.1875697127785,90.8647074688651,43004,"RS","REGIAO 04","Região Sul"
"30",2027-07-01,101.567767453966,96.3556446038558,90.8449729399832,43004,"RS","REGIAO 04","Região Sul"
"31",2027-08-01,101.934655581778,96.5340417143615,90.8346791445152,43004,"RS","REGIAO 04","Região Sul"
"32",2027-09-01,102.30154370959,96.7115162431284,90.8232099229685,43004,"RS","REGIAO 04","Região Sul"
"33",2027-10-01,102.656596736504,96.876902108369,90.8001059572631,43004,"RS","REGIAO 04","Região Sul"
"34",2027-11-01,103.023484864316,97.0525591267481,90.7863512991238,43004,"RS","REGIAO 04","Região Sul"
"35",2027-12-01,103.378537891231,97.2161719598627,90.7610569157719,43004,"RS","REGIAO 04","Região Sul"
"36",2028-01-01,103.745426019043,97.3900220303724,90.7450513234477,43004,"RS","REGIAO 04","Região Sul"
"37",2028-02-01,104.112314146855,97.5629628255748,90.7279138675306,43004,"RS","REGIAO 04","Região Sul"
"38",2028-03-01,104.455532072872,97.7128547271375,90.6891025192267,43004,"RS","REGIAO 04","Região Sul"
"39",2028-04-01,104.822420200684,97.8840237794623,90.6698034464154,43004,"RS","REGIAO 04","Região Sul"
"40",2028-05-01,105.177473227599,98.0432591120662,90.6391987725756,43004,"RS","REGIAO 04","Região Sul"
"41",2028-06-01,105.544361355411,98.2126473629927,90.6177332005065,43004,"RS","REGIAO 04","Região Sul"
"42",2028-07-01,105.899414382326,98.370145803629,90.5850543811097,43004,"RS","REGIAO 04","Região Sul"
"43",2028-08-01,106.266302510138,98.5377636357833,90.5614554793976,43004,"RS","REGIAO 04","Região Sul"
"44",2028-09-01,106.63319063795,98.7044905090397,90.5367835144584,43004,"RS","REGIAO 04","Região Sul"
"45",2028-10-01,106.988243664864,98.8593931509718,90.5010355017636,43004,"RS","REGIAO 04","Região Sul"
"46",2028-11-01,107.355131792676,99.0243651177581,90.4742794028026,43004,"RS","REGIAO 04","Região Sul"
"47",2028-12-01,107.710184819591,99.1775563606916,90.4365377507274,43004,"RS","REGIAO 04","Região Sul"
"48",2029-01-01,108.077072947403,99.340783676665,90.4077297616774,43004,"RS","REGIAO 04","Região Sul"
"49",2029-02-01,108.443961075215,99.5031329544418,90.3778894298189,43004,"RS","REGIAO 04","Região Sul"
"50",2029-03-01,108.775343900335,99.6320859158918,90.3175443145013,43004,"RS","REGIAO 04","Região Sul"
"51",2029-04-01,109.142232028147,99.7927439033432,90.2857728717166,43004,"RS","REGIAO 04","Região Sul"
"52",2029-05-01,109.497285055062,99.9417291880296,90.2432387154151,43004,"RS","REGIAO 04","Região Sul"
"53",2029-06-01,109.864173182874,100.100667844053,90.2094940047483,43004,"RS","REGIAO 04","Região Sul"
"54",2029-07-01,110.219226209789,100.24797674846,90.1650745369826,43004,"RS","REGIAO 04","Região Sul"
"55",2029-08-01,110.586114337601,100.405206153864,90.1293875490881,43004,"RS","REGIAO 04","Região Sul"
"56",2029-09-01,110.953002465413,100.56157527243,90.0927230309473,43004,"RS","REGIAO 04","Região Sul"
"57",2029-10-01,111.308055492327,100.706378787148,90.0455144225322,43004,"RS","REGIAO 04","Região Sul"
"58",2029-11-01,111.674943620139,100.861053716515,90.0069535888814,43004,"RS","REGIAO 04","Região Sul"
"59",2029-12-01,112.029996647054,101.004205599978,89.9579348502062,43004,"RS","REGIAO 04","Região Sul"
"60",2030-01-01,112.396884774866,101.157196297379,89.9175078198926,43004,"RS","REGIAO 04","Região Sul"
"61",2030-02-01,112.763772902678,101.309339253504,89.8761413052491,43004,"RS","REGIAO 04","Região Sul"
"62",2030-03-01,113.095155727798,101.428794228542,89.8056490865463,43004,"RS","REGIAO 04","Região Sul"
"63",2030-04-01,113.46204385561,101.579305074223,89.7625308160764,43004,"RS","REGIAO 04","Região Sul"
"64",2030-05-01,113.817096882525,101.718398537506,89.7091668665846,43004,"RS","REGIAO 04","Região Sul"
"65",2030-06-01,114.183985010337,101.867249732508,89.6642558188823,43004,"RS","REGIAO 04","Região Sul"
"66",2030-07-01,114.539038037252,102.004725558847,89.6091828592105,43004,"RS","REGIAO 04","Região Sul"
"67",2030-08-01,114.905926165064,102.151926890231,89.5625079729905,43004,"RS","REGIAO 04","Região Sul"
"68",2030-09-01,115.272814292876,102.298297715093,89.5149447942506,43004,"RS","REGIAO 04","Região Sul"
"69",2030-10-01,115.62786731979,102.433355919037,89.4573441465153,43004,"RS","REGIAO 04","Região Sul"
"70",2030-11-01,115.994755447602,102.578091502879,89.4080600456529,43004,"RS","REGIAO 04","Região Sul"
"71",2030-12-01,116.349808474517,102.711556094901,89.34882055544,43004,"RS","REGIAO 04","Região Sul"
"72",2031-01-01,116.716696602329,102.854666104518,89.2978436502979,43004,"RS","REGIAO 04","Região Sul"
"73",2031-02-01,117.083584730141,102.996957788061,89.2460139799442,43004,"RS","REGIAO 04","Região Sul"
"74",2031-03-01,117.414967555261,103.107254806268,89.1663754129875,43004,"RS","REGIAO 04","Região Sul"
"75",2031-04-01,117.781855683073,103.247971826613,89.1129613640714,43004,"RS","REGIAO 04","Região Sul"
"76",2031-05-01,118.136908709988,103.377521212413,89.0497940401934,43004,"RS","REGIAO 04","Região Sul"
"77",2031-06-01,118.5037968378,103.516636521492,88.9947557080444,43004,"RS","REGIAO 04","Região Sul"
"78",2031-07-01,118.858849864715,103.64462529277,88.9300438767649,43004,"RS","REGIAO 04","Região Sul"
"79",2031-08-01,119.225737992527,103.782148391768,88.8734082682415,43004,"RS","REGIAO 04","Região Sul"
"80",2031-09-01,119.592626120339,103.918869896667,88.8159676772144,43004,"RS","REGIAO 04","Região Sul"
"81",2031-10-01,119.947679147253,104.04452624198,88.7489721005573,43004,"RS","REGIAO 04","Região Sul"
"82",2031-11-01,120.314567275065,104.179669732324,88.6899742825081,43004,"RS","REGIAO 04","Região Sul"
"83",2031-12-01,120.66962030198,104.303788783567,88.6214996470758,43004,"RS","REGIAO 04","Região Sul"
