"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,165.141020067984,164.851285480139,164.527991491258,31060,"MG","PONTE NOVA","Região Sudeste"
"2",2025-03-01,165.681616156206,165.100760057769,164.453828557739,31060,"MG","PONTE NOVA","Região Sudeste"
"3",2025-04-01,166.280133253881,165.40646848947,164.435227390855,31060,"MG","PONTE NOVA","Região Sudeste"
"4",2025-05-01,166.859343348404,165.691424138714,164.39547622556,31060,"MG","PONTE NOVA","Região Sudeste"
"5",2025-06-01,167.457860446079,165.994008978753,164.372705556745,31060,"MG","PONTE NOVA","Região Sudeste"
"6",2025-07-01,168.037070540602,166.275917392482,164.328957611615,31060,"MG","PONTE NOVA","Região Sudeste"
"7",2025-08-01,168.635587638277,166.575396785119,164.302080258755,31060,"MG","PONTE NOVA","Região Sudeste"
"8",2025-09-01,169.234104735951,166.873313500534,164.273137986527,31060,"MG","PONTE NOVA","Região Sudeste"
"9",2025-10-01,169.813314830475,167.150667827944,164.223475032155,31060,"MG","PONTE NOVA","Região Sudeste"
"10",2025-11-01,170.411831928149,167.445506204567,164.190519247272,31060,"MG","PONTE NOVA","Região Sudeste"
"11",2025-12-01,170.991042022672,167.719857850369,164.137012026299,31060,"MG","PONTE NOVA","Região Sudeste"
"12",2026-01-01,171.589559120347,168.01163581093,164.100103802614,31060,"MG","PONTE NOVA","Região Sudeste"
"13",2026-02-01,172.188076218021,168.30187367342,164.06120777682,31060,"MG","PONTE NOVA","Região Sudeste"
"14",2026-03-01,172.728672306243,168.534061510855,163.965356803815,31060,"MG","PONTE NOVA","Região Sudeste"
"15",2026-04-01,173.327189403917,168.821331836782,163.922734990859,31060,"MG","PONTE NOVA","Região Sudeste"
"16",2026-05-01,173.906399498441,169.08830327492,163.859978506219,31060,"MG","PONTE NOVA","Região Sudeste"
"17",2026-06-01,174.504916596115,169.372557434391,163.813553201806,31060,"MG","PONTE NOVA","Região Sudeste"
