"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,109.142370911977,108.950884146063,108.737217835697,42008,"SC","MEIO OESTE","Região Sul"
"2",2025-03-01,109.388135115441,109.00463592674,108.577511711167,42008,"SC","MEIO OESTE","Região Sul"
"3",2025-04-01,109.660231197847,109.084057254635,108.443532609034,42008,"SC","MEIO OESTE","Região Sul"
"4",2025-05-01,109.923549987272,109.154148507851,108.300404316164,42008,"SC","MEIO OESTE","Região Sul"
"5",2025-06-01,110.195646069679,109.232358602836,108.165459876271,42008,"SC","MEIO OESTE","Região Sul"
"6",2025-07-01,110.458964859104,109.301272969607,108.021441315049,42008,"SC","MEIO OESTE","Região Sul"
"7",2025-08-01,110.73106094151,109.37827934833,107.885553202292,42008,"SC","MEIO OESTE","Região Sul"
"8",2025-09-01,111.003157023916,109.45467907017,107.749185420876,42008,"SC","MEIO OESTE","Região Sul"
"9",2025-10-01,111.266475813341,109.521834360448,107.603855038633,42008,"SC","MEIO OESTE","Região Sul"
"10",2025-11-01,111.538571895747,109.59704159681,107.466575697534,42008,"SC","MEIO OESTE","Região Sul"
"11",2025-12-01,111.801890685173,109.663038433519,107.320407308366,42008,"SC","MEIO OESTE","Região Sul"
"12",2026-01-01,112.073986767579,109.737060606741,107.18223740661,42008,"SC","MEIO OESTE","Região Sul"
"13",2026-02-01,112.346082849985,109.810485480892,107.043614437189,42008,"SC","MEIO OESTE","Região Sul"
"14",2026-03-01,112.591847053449,109.857622498734,106.879547725511,42008,"SC","MEIO OESTE","Região Sul"
"15",2026-04-01,112.863943135855,109.929903450654,106.740127179746,42008,"SC","MEIO OESTE","Região Sul"
"16",2026-05-01,113.12726192528,109.993058497278,106.591998690134,42008,"SC","MEIO OESTE","Região Sul"
"17",2026-06-01,113.399358007686,110.064172699691,106.451738600792,42008,"SC","MEIO OESTE","Região Sul"
"18",2026-07-01,113.662676797111,110.126194593358,106.302842049863,42008,"SC","MEIO OESTE","Região Sul"
"19",2026-08-01,113.934772879517,110.196149338769,106.16176251626,42008,"SC","MEIO OESTE","Região Sul"
"20",2026-09-01,114.206868961924,110.265519631783,106.020265539108,42008,"SC","MEIO OESTE","Região Sul"
"21",2026-10-01,114.470187751349,110.325847792708,105.870238291754,42008,"SC","MEIO OESTE","Região Sul"
"22",2026-11-01,114.742283833755,110.394069524656,105.727951660524,42008,"SC","MEIO OESTE","Região Sul"
"23",2026-12-01,115.00560262318,110.453282413362,105.577204796619,42008,"SC","MEIO OESTE","Região Sul"
"24",2027-01-01,115.277698705586,110.520362784994,105.434147985242,42008,"SC","MEIO OESTE","Região Sul"
"25",2027-02-01,115.549794787992,110.586867783394,105.290698409561,42008,"SC","MEIO OESTE","Região Sul"
"26",2027-03-01,115.795558991456,110.627642524895,105.122956025012,42008,"SC","MEIO OESTE","Região Sul"
"27",2027-04-01,116.067655073862,110.693046346244,104.978824290599,42008,"SC","MEIO OESTE","Região Sul"
"28",2027-05-01,116.330973863287,110.749523973778,104.826404770744,42008,"SC","MEIO OESTE","Região Sul"
"29",2027-06-01,116.603069945694,110.81380420055,104.681550144804,42008,"SC","MEIO OESTE","Região Sul"
"30",2027-07-01,116.866388735119,110.869191096486,104.528475798657,42008,"SC","MEIO OESTE","Região Sul"
"31",2027-08-01,117.138484817525,110.932354803125,104.382916910318,42008,"SC","MEIO OESTE","Região Sul"
"32",2027-09-01,117.410580899931,110.994955599623,104.236998285418,42008,"SC","MEIO OESTE","Região Sul"
"33",2027-10-01,117.673899689356,111.048712146348,104.082961055326,42008,"SC","MEIO OESTE","Região Sul"
"34",2027-11-01,117.945995771763,111.110206992881,103.936365776819,42008,"SC","MEIO OESTE","Região Sul"
"35",2027-12-01,118.209314561188,111.162890151619,103.781718582155,42008,"SC","MEIO OESTE","Região Sul"
"36",2028-01-01,118.481410643594,111.223286033364,103.634464692004,42008,"SC","MEIO OESTE","Região Sul"
"37",2028-02-01,118.753506726,111.283127813036,103.48687393987,42008,"SC","MEIO OESTE","Região Sul"
"38",2028-03-01,119.008048222444,111.325995823824,103.323709828302,42008,"SC","MEIO OESTE","Região Sul"
"39",2028-04-01,119.280144304851,111.384763480947,103.175515490628,42008,"SC","MEIO OESTE","Região Sul"
"40",2028-05-01,119.543463094276,111.434800320249,103.019433542742,42008,"SC","MEIO OESTE","Região Sul"
"41",2028-06-01,119.815559176682,111.49248629582,102.8706245915,42008,"SC","MEIO OESTE","Região Sul"
"42",2028-07-01,120.078877966107,111.541473598871,102.713992839585,42008,"SC","MEIO OESTE","Região Sul"
"43",2028-08-01,120.350974048513,111.598084755018,102.564586522212,42008,"SC","MEIO OESTE","Região Sul"
"44",2028-09-01,120.623070130919,111.65415392411,102.414874036469,42008,"SC","MEIO OESTE","Região Sul"
"45",2028-10-01,120.886388920345,111.701572429891,102.257435028378,42008,"SC","MEIO OESTE","Região Sul"
"46",2028-11-01,121.158485002751,111.756577032541,102.107150735266,42008,"SC","MEIO OESTE","Região Sul"
"47",2028-12-01,121.421803792176,111.802962822742,101.949203418461,42008,"SC","MEIO OESTE","Região Sul"
"48",2029-01-01,121.693899874582,111.856909634238,101.798364014356,42008,"SC","MEIO OESTE","Região Sul"
"49",2029-02-01,121.965995956988,111.910323002788,101.647239620407,42008,"SC","MEIO OESTE","Região Sul"
"50",2029-03-01,122.211760160452,111.939086116748,101.473970738793,42008,"SC","MEIO OESTE","Região Sul"
"51",2029-04-01,122.483856242858,111.991480027504,101.322370082579,42008,"SC","MEIO OESTE","Região Sul"
"52",2029-05-01,122.747175032283,112.035334204891,101.163262746751,42008,"SC","MEIO OESTE","Região Sul"
"53",2029-06-01,123.019271114689,112.086687038288,101.011147479504,42008,"SC","MEIO OESTE","Região Sul"
"54",2029-07-01,123.282589904115,112.129531581669,100.851587241769,42008,"SC","MEIO OESTE","Região Sul"
"55",2029-08-01,123.554685986521,112.179849993468,100.698973315845,42008,"SC","MEIO OESTE","Região Sul"
"56",2029-09-01,123.826782068927,112.229646688911,100.546102699897,42008,"SC","MEIO OESTE","Região Sul"
"57",2029-10-01,124.090100858352,112.270982055185,100.385878785785,42008,"SC","MEIO OESTE","Região Sul"
"58",2029-11-01,124.362196940758,112.319754273721,100.232533148461,42008,"SC","MEIO OESTE","Região Sul"
"59",2029-12-01,124.625515730184,112.360096318416,100.071894673434,42008,"SC","MEIO OESTE","Região Sul"
"60",2030-01-01,124.89761181259,112.407850631331,99.9180894500716,42008,"SC","MEIO OESTE","Região Sul"
"61",2030-02-01,125.169707894996,112.455091515433,99.7640471254598,42008,"SC","MEIO OESTE","Região Sul"
"62",2030-03-01,125.415472098459,112.478205018496,99.5888621826211,42008,"SC","MEIO OESTE","Região Sul"
"63",2030-04-01,125.687568180866,112.524465437347,99.4344348881107,42008,"SC","MEIO OESTE","Região Sul"
"64",2030-05-01,125.950886970291,112.562373034516,99.2728636179697,42008,"SC","MEIO OESTE","Região Sul"
"65",2030-06-01,126.222983052697,112.607631757178,99.1180141561436,42008,"SC","MEIO OESTE","Região Sul"
"66",2030-07-01,126.486301842122,112.644568414857,98.9560794745783,42008,"SC","MEIO OESTE","Região Sul"
"67",2030-08-01,126.758397924528,112.68883189635,98.8008225829071,42008,"SC","MEIO OESTE","Região Sul"
"68",2030-09-01,127.030494006934,112.732593322481,98.6453547436286,42008,"SC","MEIO OESTE","Região Sul"
"69",2030-10-01,127.29381279636,112.76807861896,98.4828889695956,42008,"SC","MEIO OESTE","Região Sul"
"70",2030-11-01,127.565908878766,112.810854448717,98.3270355353532,42008,"SC","MEIO OESTE","Região Sul"
"71",2030-12-01,127.829227668191,112.845384623774,98.1642417328707,42008,"SC","MEIO OESTE","Região Sul"
"72",2031-01-01,128.101323750597,112.887181230003,98.008016956237,42008,"SC","MEIO OESTE","Região Sul"
"73",2031-02-01,128.373419833003,112.928483818835,97.85159932945,42008,"SC","MEIO OESTE","Região Sul"
"74",2031-03-01,128.619184036467,112.946170812343,97.6749956832386,42008,"SC","MEIO OESTE","Região Sul"
"75",2031-04-01,128.891280118873,112.986530745601,97.5182773168815,42008,"SC","MEIO OESTE","Região Sul"
"76",2031-05-01,129.154598908298,113.01872068703,97.3547603176397,42008,"SC","MEIO OESTE","Região Sul"
"77",2031-06-01,129.426694990705,113.058117115596,97.1977051381973,42008,"SC","MEIO OESTE","Região Sul"
"78",2031-07-01,129.69001378013,113.089373637345,97.0339072687684,42008,"SC","MEIO OESTE","Região Sul"
"79",2031-08-01,129.962109862536,113.127812820973,96.8765288744886,42008,"SC","MEIO OESTE","Região Sul"
"80",2031-09-01,130.234205944942,113.165769017146,96.718981770955,42008,"SC","MEIO OESTE","Região Sul"
"81",2031-10-01,130.497524734367,113.195630238663,96.5547750834273,42008,"SC","MEIO OESTE","Região Sul"
