"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,220.986451059858,220.598737466403,220.166115751809,29015,"BA","JEQUIE","Região Nordeste"
"2",2025-03-01,221.397661324238,220.621472723816,219.756988633991,29015,"BA","JEQUIE","Região Nordeste"
"3",2025-04-01,221.852929831231,220.687275920076,219.391434504245,29015,"BA","JEQUIE","Região Nordeste"
"4",2025-05-01,222.293512257352,220.737585822877,219.01109686795,29015,"BA","JEQUIE","Região Nordeste"
"5",2025-06-01,222.748780764345,220.80159758227,218.644975256275,29015,"BA","JEQUIE","Região Nordeste"
"6",2025-07-01,223.189363190467,220.850173103748,218.264191854186,29015,"BA","JEQUIE","Região Nordeste"
"7",2025-08-01,223.644631697459,220.912405178528,217.897531245981,29015,"BA","JEQUIE","Região Nordeste"
"8",2025-09-01,224.099900204451,220.973739073479,217.530585141166,29015,"BA","JEQUIE","Região Nordeste"
"9",2025-10-01,224.540482630573,221.019721943345,217.149158061029,29015,"BA","JEQUIE","Região Nordeste"
"10",2025-11-01,224.995751137566,221.079293713545,216.781715152753,29015,"BA","JEQUIE","Região Nordeste"
"11",2025-12-01,225.436333563687,221.123570991495,216.399910519297,29015,"BA","JEQUIE","Região Nordeste"
"12",2026-01-01,225.89160207068,221.181392238603,216.031998321871,29015,"BA","JEQUIE","Região Nordeste"
"13",2026-02-01,226.346870577672,221.238329941631,215.663835609948,29015,"BA","JEQUIE","Região Nordeste"
"14",2026-03-01,226.758080842052,221.251398707918,215.253606346811,29015,"BA","JEQUIE","Região Nordeste"
"15",2026-04-01,227.213349349045,221.306653503809,214.885118600366,29015,"BA","JEQUIE","Região Nordeste"
"16",2026-05-01,227.653931775166,221.346754166298,214.50256272984,29015,"BA","JEQUIE","Região Nordeste"
"17",2026-06-01,228.109200282159,221.400287050498,214.133672249064,29015,"BA","JEQUIE","Região Nordeste"
"18",2026-07-01,228.549782708281,221.438721610695,213.750829528117,29015,"BA","JEQUIE","Região Nordeste"
"19",2026-08-01,229.005051215273,221.490543977618,213.381562517779,29015,"BA","JEQUIE","Região Nordeste"
"20",2026-09-01,229.460319722265,221.541502880061,213.012091556017,29015,"BA","JEQUIE","Região Nordeste"
"21",2026-10-01,229.900902148387,221.57744681021,212.628840504825,29015,"BA","JEQUIE","Região Nordeste"
"22",2026-11-01,230.35617065538,221.626712220649,212.259031823373,29015,"BA","JEQUIE","Região Nordeste"
"23",2026-12-01,230.796753081501,221.661017956876,211.875556587615,29015,"BA","JEQUIE","Região Nordeste"
"24",2027-01-01,231.252021588494,221.708601123255,211.505435481651,29015,"BA","JEQUIE","Região Nordeste"
"25",2027-02-01,231.707290095486,221.755335015971,211.135142606724,29015,"BA","JEQUIE","Região Nordeste"
"26",2027-03-01,232.118500359866,221.759130530393,210.724686839867,29015,"BA","JEQUIE","Região Nordeste"
"27",2027-04-01,232.573768866859,221.804248218135,210.354217985529,29015,"BA","JEQUIE","Região Nordeste"
"28",2027-05-01,233.014351292981,221.834543524787,209.970362104386,29015,"BA","JEQUIE","Região Nordeste"
"29",2027-06-01,233.469619799973,221.878006705487,209.599641962787,29015,"BA","JEQUIE","Região Nordeste"
"30",2027-07-01,233.910202226095,221.906702095514,209.215645123308,29015,"BA","JEQUIE","Região Nordeste"
"31",2027-08-01,234.365470733087,221.94852181556,208.844697763406,29015,"BA","JEQUIE","Região Nordeste"
"32",2027-09-01,234.82073924008,221.989511729251,208.473621422677,29015,"BA","JEQUIE","Região Nordeste"
"33",2027-10-01,235.261321666201,222.015815383421,208.089432282345,29015,"BA","JEQUIE","Região Nordeste"
"34",2027-11-01,235.716590173194,222.055178341799,207.718164364942,29015,"BA","JEQUIE","Região Nordeste"
"35",2027-12-01,236.157172599316,222.079909130901,207.333891739751,29015,"BA","JEQUIE","Região Nordeste"
"36",2028-01-01,236.612441106308,222.117656037903,206.962455463019,29015,"BA","JEQUIE","Região Nordeste"
"37",2028-02-01,237.0677096133,222.154586896629,206.590919766027,29015,"BA","JEQUIE","Região Nordeste"
"38",2028-03-01,237.493605958551,222.163228286103,206.193789366848,29015,"BA","JEQUIE","Região Nordeste"
"39",2028-04-01,237.948874465544,222.198583489007,205.822167020961,29015,"BA","JEQUIE","Região Nordeste"
"40",2028-05-01,238.389456891665,222.21944085914,205.437806266106,29015,"BA","JEQUIE","Região Nordeste"
"41",2028-06-01,238.844725398658,222.25320698183,205.06607197746,29015,"BA","JEQUIE","Região Nordeste"
"42",2028-07-01,239.28530782478,222.272528669604,204.681704316637,29015,"BA","JEQUIE","Região Nordeste"
"43",2028-08-01,239.740576331772,222.304716419704,204.309880152306,29015,"BA","JEQUIE","Região Nordeste"
"44",2028-09-01,240.195844838764,222.336107035336,203.937995994844,29015,"BA","JEQUIE","Região Nordeste"
"45",2028-10-01,240.636427264886,222.353132966114,203.553634501517,29015,"BA","JEQUIE","Região Nordeste"
"46",2028-11-01,241.091695771879,222.382961208405,203.181693140527,29015,"BA","JEQUIE","Região Nordeste"
"47",2028-12-01,241.532278198,222.398477674429,202.797377349775,29015,"BA","JEQUIE","Região Nordeste"
"48",2029-01-01,241.987546704993,222.42675411247,202.425400055414,29015,"BA","JEQUIE","Região Nordeste"
"49",2029-02-01,242.442815211985,222.454246752896,202.053389870971,29015,"BA","JEQUIE","Região Nordeste"
"50",2029-03-01,242.854025476365,222.440603391251,201.644770050219,29015,"BA","JEQUIE","Região Nordeste"
"51",2029-04-01,243.309293983358,222.466607220591,201.272845954753,29015,"BA","JEQUIE","Região Nordeste"
"52",2029-05-01,243.74987640948,222.478430633981,200.888800782706,29015,"BA","JEQUIE","Região Nordeste"
"53",2029-06-01,244.205144916472,222.502908718046,200.516892068189,29015,"BA","JEQUIE","Região Nordeste"
"54",2029-07-01,244.645727342594,222.513258617599,200.132962274782,29015,"BA","JEQUIE","Região Nordeste"
"55",2029-08-01,245.100995849586,222.536221334865,199.761089137785,29015,"BA","JEQUIE","Região Nordeste"
"56",2029-09-01,245.556264356579,222.558418546704,199.389219053244,29015,"BA","JEQUIE","Região Nordeste"
"57",2029-10-01,245.9968467827,222.566565582042,199.005476440076,29015,"BA","JEQUIE","Região Nordeste"
"58",2029-11-01,246.452115289693,222.587262934599,198.633671830757,29015,"BA","JEQUIE","Região Nordeste"
"59",2029-12-01,246.892697715814,222.593961863491,198.250092661187,29015,"BA","JEQUIE","Região Nordeste"
"60",2030-01-01,247.347966222807,222.613169600526,197.878372978245,29015,"BA","JEQUIE","Região Nordeste"
"61",2030-02-01,247.803234729799,222.631624759699,197.50668115455,29015,"BA","JEQUIE","Região Nordeste"
"62",2030-03-01,248.21444499418,222.609816520002,197.100036707232,29015,"BA","JEQUIE","Região Nordeste"
"63",2030-04-01,248.669713501172,222.626843586568,196.728545182735,29015,"BA","JEQUIE","Região Nordeste"
"64",2030-05-01,249.110295927294,222.630000720208,196.345520292013,29015,"BA","JEQUIE","Região Nordeste"
"65",2030-06-01,249.565564434286,222.645563426081,195.974160570712,29015,"BA","JEQUIE","Região Nordeste"
"66",2030-07-01,250.006146860408,222.647307289474,195.591362681559,29015,"BA","JEQUIE","Região Nordeste"
"67",2030-08-01,250.4614153674,222.661415693052,195.220153210771,29015,"BA","JEQUIE","Região Nordeste"
"68",2030-09-01,250.916683874393,222.674789247796,194.849004448752,29015,"BA","JEQUIE","Região Nordeste"
"69",2030-10-01,251.357266300514,222.674420263997,194.466558939325,29015,"BA","JEQUIE","Região Nordeste"
"70",2030-11-01,251.812534807507,222.686354545784,194.095587731014,29015,"BA","JEQUIE","Região Nordeste"
"71",2030-12-01,252.253117233629,222.684596911306,193.713413040936,29015,"BA","JEQUIE","Região Nordeste"
"72",2031-01-01,252.708385740621,222.695101847533,193.342637136758,29015,"BA","JEQUIE","Região Nordeste"
"73",2031-02-01,253.163654247613,222.704884464476,192.971944600701,29015,"BA","JEQUIE","Região Nordeste"
"74",2031-03-01,253.574864511994,222.675257780892,192.567881549959,29015,"BA","JEQUIE","Região Nordeste"
"75",2031-04-01,254.030133018986,222.683671138868,192.197493389333,29015,"BA","JEQUIE","Região Nordeste"
"76",2031-05-01,254.470715445108,222.678518264295,191.816131360577,29015,"BA","JEQUIE","Região Nordeste"
"77",2031-06-01,254.9259839521,222.685526749601,191.445981233011,29015,"BA","JEQUIE","Região Nordeste"
"78",2031-07-01,255.366566378222,222.679018976689,191.064947864819,29015,"BA","JEQUIE","Região Nordeste"
"79",2031-08-01,255.821834885214,222.684632336483,190.695052582601,29015,"BA","JEQUIE","Região Nordeste"
"80",2031-09-01,256.277103392207,222.689540558389,190.325270626543,29015,"BA","JEQUIE","Região Nordeste"
"81",2031-10-01,256.717685818329,222.681007159088,189.944740059876,29015,"BA","JEQUIE","Região Nordeste"
"82",2031-11-01,257.172954325321,222.684534819839,189.575237827385,29015,"BA","JEQUIE","Região Nordeste"
"83",2031-12-01,257.613536751443,222.674670375748,189.195075771075,29015,"BA","JEQUIE","Região Nordeste"
