"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,129.718279555122,129.490693021822,129.236745577324,31034,"MG","CARATINGA","Região Sudeste"
"2",2025-03-01,130.074869697634,129.618845770114,129.11094674956,31034,"MG","CARATINGA","Região Sudeste"
"3",2025-04-01,130.469665926844,129.784155591279,129.022083182561,31034,"MG","CARATINGA","Região Sudeste"
"4",2025-05-01,130.851726793821,129.935840141765,128.919552897263,31034,"MG","CARATINGA","Região Sudeste"
"5",2025-06-01,131.246523023031,130.099216979607,128.828506626942,31034,"MG","CARATINGA","Região Sudeste"
"6",2025-07-01,131.628583890008,130.249018689575,128.72390546294,31034,"MG","CARATINGA","Região Sudeste"
"7",2025-08-01,132.023380119217,130.410474065793,128.630713719269,31034,"MG","CARATINGA","Região Sudeste"
"8",2025-09-01,132.418176348427,130.570961978599,128.536440034645,31034,"MG","CARATINGA","Região Sudeste"
"9",2025-10-01,132.800237215404,130.717949652088,128.428777580722,31034,"MG","CARATINGA","Região Sudeste"
"10",2025-11-01,133.195033444614,130.876533317659,128.33241362988,31034,"MG","CARATINGA","Região Sudeste"
"11",2025-12-01,133.577094311591,131.021666427618,128.222770480295,31034,"MG","CARATINGA","Região Sudeste"
"12",2026-01-01,133.971890540801,131.178357225429,128.124352420292,31034,"MG","CARATINGA","Região Sudeste"
"13",2026-02-01,134.36668677001,131.334094900094,128.024898126775,31034,"MG","CARATINGA","Região Sudeste"
"14",2026-03-01,134.723276912522,131.451604038633,127.888148932078,31034,"MG","CARATINGA","Região Sudeste"
"15",2026-04-01,135.118073141732,131.605509449814,127.78678389847,31034,"MG","CARATINGA","Região Sudeste"
"16",2026-05-01,135.500134008709,131.746087660577,127.672409470221,31034,"MG","CARATINGA","Região Sudeste"
"17",2026-06-01,135.894930237919,131.898128291916,127.569078388251,31034,"MG","CARATINGA","Região Sudeste"
"18",2026-07-01,136.276991104896,132.036890771136,127.452844404791,31034,"MG","CARATINGA","Região Sudeste"
"19",2026-08-01,136.671787334105,132.187077806279,127.347581979904,31034,"MG","CARATINGA","Região Sudeste"
"20",2026-09-01,137.066583563315,132.336331414541,127.241344745787,31034,"MG","CARATINGA","Região Sudeste"
"21",2026-10-01,137.448644430292,132.472380124595,127.122362813999,31034,"MG","CARATINGA","Região Sudeste"
"22",2026-11-01,137.843440659502,132.619796846037,127.014245697633,31034,"MG","CARATINGA","Região Sudeste"
"23",2026-12-01,138.225501526479,132.754057268472,126.893488229373,31034,"MG","CARATINGA","Região Sudeste"
"24",2027-01-01,138.620297755688,132.899648148338,126.783524926693,31034,"MG","CARATINGA","Região Sudeste"
"25",2027-02-01,139.015093984898,133.044319521383,126.672629423499,31034,"MG","CARATINGA","Região Sudeste"
"26",2027-03-01,139.37168412741,133.15157320392,126.526125434038,31034,"MG","CARATINGA","Região Sudeste"
"27",2027-04-01,139.76648035662,133.29447793118,126.413519543717,31034,"MG","CARATINGA","Região Sudeste"
"28",2027-05-01,140.148541223597,133.424347021917,126.288530237865,31034,"MG","CARATINGA","Região Sudeste"
"29",2027-06-01,140.543337452806,133.565453168948,126.174160199523,31034,"MG","CARATINGA","Região Sudeste"
"30",2027-07-01,140.925398319784,133.693571657095,126.047508159708,31034,"MG","CARATINGA","Região Sudeste"
"31",2027-08-01,141.320194548993,133.832890078582,125.931406303717,31034,"MG","CARATINGA","Região Sudeste"
"32",2027-09-01,141.714990778203,133.971308110928,125.814429479364,31034,"MG","CARATINGA","Região Sudeste"
"33",2027-10-01,142.09705164518,134.096810139263,125.685321311738,31034,"MG","CARATINGA","Região Sudeste"
"34",2027-11-01,142.49184787439,134.233456664003,125.566660605812,31034,"MG","CARATINGA","Região Sudeste"
"35",2027-12-01,142.873908741367,134.357234723056,125.435967924963,31034,"MG","CARATINGA","Região Sudeste"
"36",2028-01-01,143.268704970576,134.492120460195,125.315654718238,31034,"MG","CARATINGA","Região Sudeste"
"37",2028-02-01,143.663501199786,134.626119319336,125.194506236569,31034,"MG","CARATINGA","Região Sudeste"
"38",2028-03-01,144.032826704531,134.735407425815,125.050416458828,31034,"MG","CARATINGA","Região Sudeste"
"39",2028-04-01,144.42762293374,134.867682415571,124.9277030483,31034,"MG","CARATINGA","Região Sudeste"
"40",2028-05-01,144.809683800717,134.987207004746,124.793202493125,31034,"MG","CARATINGA","Região Sudeste"
"41",2028-06-01,145.204480029927,135.117747737215,124.668913259719,31034,"MG","CARATINGA","Região Sudeste"
"42",2028-07-01,145.586540896904,135.235584999275,124.532933456001,31034,"MG","CARATINGA","Região Sudeste"
"43",2028-08-01,145.981337126114,135.364402008777,124.407098493977,31034,"MG","CARATINGA","Região Sudeste"
"44",2028-09-01,146.376133355323,135.492350731354,124.280481696081,31034,"MG","CARATINGA","Região Sudeste"
"45",2028-10-01,146.758194222301,135.607666074004,124.142317796072,31034,"MG","CARATINGA","Região Sudeste"
"46",2028-11-01,147.15299045151,135.733906812961,124.014199887332,31034,"MG","CARATINGA","Região Sudeste"
"47",2028-12-01,147.535051318487,135.847560672418,123.87462950201,31034,"MG","CARATINGA","Região Sudeste"
"48",2029-01-01,147.929847547697,135.972103831027,123.745039683735,31034,"MG","CARATINGA","Região Sudeste"
