"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,179.489198053628,179.174290050762,178.822906858531,29014,"BA","JACOBINA","Região Nordeste"
"2",2025-03-01,180.133350445925,179.50182862977,178.798467923176,29014,"BA","JACOBINA","Região Nordeste"
"3",2025-04-01,180.846519165969,179.896320074413,178.839996817279,29014,"BA","JACOBINA","Região Nordeste"
"4",2025-05-01,181.53668244343,180.266030321502,178.856087791151,29014,"BA","JACOBINA","Região Nordeste"
"5",2025-06-01,182.249851163474,180.656693868052,178.892176475051,29014,"BA","JACOBINA","Região Nordeste"
"6",2025-07-01,182.940014440936,181.022667385829,178.903034799508,29014,"BA","JACOBINA","Região Nordeste"
"7",2025-08-01,183.653183160979,181.409525025704,178.933761622224,29014,"BA","JACOBINA","Região Nordeste"
"8",2025-09-01,184.366351881023,181.79446799092,178.96179502281,29014,"BA","JACOBINA","Região Nordeste"
"9",2025-10-01,185.056515158485,182.154857088401,178.96490641506,29014,"BA","JACOBINA","Região Nordeste"
"10",2025-11-01,185.769683878528,182.536027003208,178.987694171831,29014,"BA","JACOBINA","Região Nordeste"
"11",2025-12-01,186.45984715599,182.892733384581,178.985763306867,29014,"BA","JACOBINA","Região Nordeste"
"12",2026-01-01,187.173015876034,183.270151973183,179.003381626285,29014,"BA","JACOBINA","Região Nordeste"
"13",2026-02-01,187.886184596077,183.64568325179,179.018402705082,29014,"BA","JACOBINA","Região Nordeste"
"14",2026-03-01,188.530336988375,183.951992372911,178.965330769378,29014,"BA","JACOBINA","Região Nordeste"
"15",2026-04-01,189.243505708419,184.323883546657,178.975457582081,29014,"BA","JACOBINA","Região Nordeste"
"16",2026-05-01,189.93366898588,184.671535470957,178.961366616716,29014,"BA","JACOBINA","Região Nordeste"
"17",2026-06-01,190.646837705924,185.039728959422,178.966509944114,29014,"BA","JACOBINA","Região Nordeste"
"18",2026-07-01,191.337000983385,185.383772377789,178.947633180747,29014,"BA","JACOBINA","Região Nordeste"
"19",2026-08-01,192.050169703429,185.748289537159,178.947866327192,29014,"BA","JACOBINA","Região Nordeste"
"20",2026-09-01,192.763338423473,186.110956989005,178.945631831262,29014,"BA","JACOBINA","Região Nordeste"
"21",2026-10-01,193.453501700934,186.44960756057,178.919670927252,29014,"BA","JACOBINA","Região Nordeste"
"22",2026-11-01,194.166670420978,186.808630590624,178.912634980296,29014,"BA","JACOBINA","Região Nordeste"
"23",2026-12-01,194.85683369844,187.143725103435,178.882066335561,29014,"BA","JACOBINA","Região Nordeste"
"24",2027-01-01,195.570002418484,187.499124807785,178.870300222824,29014,"BA","JACOBINA","Região Nordeste"
"25",2027-02-01,196.283171138527,187.852701379762,178.856156457377,29014,"BA","JACOBINA","Região Nordeste"
"26",2027-03-01,196.927323530825,188.138523970163,178.776997597823,29014,"BA","JACOBINA","Região Nordeste"
"27",2027-04-01,197.640492250868,188.488585857082,178.758384456961,29014,"BA","JACOBINA","Região Nordeste"
"28",2027-05-01,198.33065552833,188.81493861629,178.716715629773,29014,"BA","JACOBINA","Região Nordeste"
"29",2027-06-01,199.043824248374,189.161429264775,178.693546222873,29014,"BA","JACOBINA","Região Nordeste"
"30",2027-07-01,199.733987525835,189.484298018789,178.647509409945,29014,"BA","JACOBINA","Região Nordeste"
"31",2027-08-01,200.447156245879,189.827238166721,178.6198522878,29014,"BA","JACOBINA","Região Nordeste"
"32",2027-09-01,201.160324965923,190.168391697409,178.589938724844,29014,"BA","JACOBINA","Região Nordeste"
"33",2027-10-01,201.850488243384,190.486053616925,178.537437463161,29014,"BA","JACOBINA","Região Nordeste"
"34",2027-11-01,202.563656963428,190.82368763069,178.503137859653,29014,"BA","JACOBINA","Região Nordeste"
"35",2027-12-01,203.25382024089,191.137916467993,178.446435048645,29014,"BA","JACOBINA","Região Nordeste"
"36",2028-01-01,203.966988960933,191.472051449553,178.407816053033,29014,"BA","JACOBINA","Região Nordeste"
"37",2028-02-01,204.680157680977,191.804425620532,178.367024771711,29014,"BA","JACOBINA","Região Nordeste"
"38",2028-03-01,205.347315515857,192.0920032805,178.284130857459,29014,"BA","JACOBINA","Região Nordeste"
"39",2028-04-01,206.0604842359,192.4209467816,178.239193179975,29014,"BA","JACOBINA","Região Nordeste"
"40",2028-05-01,206.750647513362,192.726699774158,178.172306875736,29014,"BA","JACOBINA","Região Nordeste"
"41",2028-06-01,207.463816233406,193.052194950513,178.123212900883,29014,"BA","JACOBINA","Região Nordeste"
"42",2028-07-01,208.153979510867,193.35458494761,178.052349615101,29014,"BA","JACOBINA","Região Nordeste"
"43",2028-08-01,208.867148230911,193.676651934833,177.999163411354,29014,"BA","JACOBINA","Região Nordeste"
"44",2028-09-01,209.580316950955,193.996993634034,177.943918503806,29014,"BA","JACOBINA","Região Nordeste"
"45",2028-10-01,210.270480228416,194.294357593714,177.867170674699,29014,"BA","JACOBINA","Região Nordeste"
"46",2028-11-01,210.98364894846,194.611301187694,177.807928560412,29014,"BA","JACOBINA","Região Nordeste"
"47",2028-12-01,211.673812225921,194.905351590302,177.727359230453,29014,"BA","JACOBINA","Região Nordeste"
"48",2029-01-01,212.386980945965,195.218916968273,177.66418218604,29014,"BA","JACOBINA","Região Nordeste"
"49",2029-02-01,213.100149666009,195.530782116318,177.599025091257,29014,"BA","JACOBINA","Região Nordeste"
"50",2029-03-01,213.744302058306,195.777736967834,177.474598387031,29014,"BA","JACOBINA","Região Nordeste"
"51",2029-04-01,214.45747077835,196.086327554885,177.405740541786,29014,"BA","JACOBINA","Região Nordeste"
"52",2029-05-01,215.147634055812,196.372234868093,177.315988148857,29014,"BA","JACOBINA","Região Nordeste"
"53",2029-06-01,215.860802775855,196.677496341317,177.243347214341,29014,"BA","JACOBINA","Região Nordeste"
"54",2029-07-01,216.550966053317,196.960158007727,177.149982509302,29014,"BA","JACOBINA","Região Nordeste"
"55",2029-08-01,217.264134773361,197.262109917021,177.073618336253,29014,"BA","JACOBINA","Região Nordeste"
"56",2029-09-01,217.977303493404,197.562396022284,176.99537997438,29014,"BA","JACOBINA","Região Nordeste"
"57",2029-10-01,218.667466770866,197.840206979187,176.896671546039,29014,"BA","JACOBINA","Região Nordeste"
"58",2029-11-01,219.38063549091,198.137212729441,176.814798708066,29014,"BA","JACOBINA","Região Nordeste"
"59",2029-12-01,220.070798768371,198.411826034242,176.712623141532,29014,"BA","JACOBINA","Região Nordeste"
"60",2030-01-01,220.783967488415,198.705570739573,176.627173990732,29014,"BA","JACOBINA","Região Nordeste"
"61",2030-02-01,221.497136208459,198.997673970959,176.539924127589,29014,"BA","JACOBINA","Região Nordeste"
"62",2030-03-01,222.141288600756,199.226243654316,176.396084194163,29014,"BA","JACOBINA","Região Nordeste"
"63",2030-04-01,222.8544573208,199.515187088891,176.305479903173,29014,"BA","JACOBINA","Região Nordeste"
"64",2030-05-01,223.544620598261,199.781943413992,176.194984942159,29014,"BA","JACOBINA","Região Nordeste"
"65",2030-06-01,224.257789318305,200.067673473471,176.100946108976,29014,"BA","JACOBINA","Região Nordeste"
"66",2030-07-01,224.947952595767,200.331298068812,175.987179248033,29014,"BA","JACOBINA","Região Nordeste"
"67",2030-08-01,225.66112131581,200.61383373305,175.889761751785,29014,"BA","JACOBINA","Região Nordeste"
"68",2030-09-01,226.374290035854,200.894761346707,175.790642396501,29014,"BA","JACOBINA","Região Nordeste"
"69",2030-10-01,227.064453313316,201.15370543398,175.672036632064,29014,"BA","JACOBINA","Região Nordeste"
"70",2030-11-01,227.777622033359,201.431467009736,175.569621481844,29014,"BA","JACOBINA","Região Nordeste"
