"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,176.609348880446,176.299493479973,175.95374812337,29010,"BA","IRECE","Região Nordeste"
"2",2025-03-01,176.681176611844,176.06175762442,175.37187650626,29010,"BA","IRECE","Região Nordeste"
"3",2025-04-01,176.760700171606,175.831968684263,174.799510667379,29010,"BA","IRECE","Região Nordeste"
"4",2025-05-01,176.837658455247,175.599896792268,174.226450212393,29010,"BA","IRECE","Região Nordeste"
"5",2025-06-01,176.91718201501,175.370640838633,173.657753597336,29010,"BA","IRECE","Região Nordeste"
"6",2025-07-01,176.994140298651,175.139110415167,173.088369638135,29010,"BA","IRECE","Região Nordeste"
"7",2025-08-01,177.073663858413,174.91038653525,172.523319297126,29010,"BA","IRECE","Região Nordeste"
"8",2025-09-01,177.153187418175,174.681926126986,171.960078891338,29010,"BA","IRECE","Região Nordeste"
"9",2025-10-01,177.230145701816,174.451203916939,171.396161936203,29010,"BA","IRECE","Região Nordeste"
"10",2025-11-01,177.309669261579,174.223274220699,170.836533673879,29010,"BA","IRECE","Região Nordeste"
"11",2025-12-01,177.38662754522,173.993091126352,170.276235961143,29010,"BA","IRECE","Região Nordeste"
"12",2026-01-01,177.466151104982,173.765691228949,169.720197237366,29010,"BA","IRECE","Região Nordeste"
"13",2026-02-01,177.545674664745,173.538553685058,169.16594029523,29010,"BA","IRECE","Região Nordeste"
"14",2026-03-01,177.617502396143,173.304169334219,168.606154184706,29010,"BA","IRECE","Região Nordeste"
"15",2026-04-01,177.697025955905,173.077569009685,168.055471242617,29010,"BA","IRECE","Região Nordeste"
"16",2026-05-01,177.773984239546,172.848736148762,167.504136250708,29010,"BA","IRECE","Região Nordeste"
"17",2026-06-01,177.853507799309,172.622663316507,166.956986830584,29010,"BA","IRECE","Região Nordeste"
"18",2026-07-01,177.93046608295,172.394366243149,166.409192224434,29010,"BA","IRECE","Região Nordeste"
"19",2026-08-01,178.009989642712,172.1688199897,165.865554197009,29010,"BA","IRECE","Região Nordeste"
"20",2026-09-01,178.089513202474,171.943534506573,165.323659172828,29010,"BA","IRECE","Região Nordeste"
"21",2026-10-01,178.166471486115,171.716037171516,164.781129151365,29010,"BA","IRECE","Região Nordeste"
"22",2026-11-01,178.245995045878,171.491276904474,164.24271260974,29010,"BA","IRECE","Região Nordeste"
"23",2026-12-01,178.322953329519,171.264313004176,163.703667770825,29010,"BA","IRECE","Região Nordeste"
"24",2027-01-01,178.402476889281,171.040077039544,163.168707915633,29010,"BA","IRECE","Região Nordeste"
"25",2027-02-01,178.482000449044,170.816100725997,162.63546391662,29010,"BA","IRECE","Região Nordeste"
"26",2027-03-01,178.553828180442,170.585031476509,162.09694388448,29010,"BA","IRECE","Região Nordeste"
"27",2027-04-01,178.633351740204,170.361586701998,161.567141447305,29010,"BA","IRECE","Região Nordeste"
"28",2027-05-01,178.710310023845,170.135958696666,161.036727134087,29010,"BA","IRECE","Região Nordeste"
"29",2027-06-01,178.789833583608,169.913035917581,160.510327372858,29010,"BA","IRECE","Região Nordeste"
"30",2027-07-01,178.866791867249,169.687938020336,159.98332221299,29010,"BA","IRECE","Região Nordeste"
"31",2027-08-01,178.946315427011,169.465536322962,159.460303791045,29010,"BA","IRECE","Região Nordeste"
"32",2027-09-01,179.025838986773,169.243392692676,158.93896383508,29010,"BA","IRECE","Região Nordeste"
"33",2027-10-01,179.102797270414,169.019086060653,158.417028095506,29010,"BA","IRECE","Região Nordeste"
"34",2027-11-01,179.182320830177,168.797462148963,157.899037747607,29010,"BA","IRECE","Região Nordeste"
"35",2027-12-01,179.259279113818,168.573683273268,157.380457938451,29010,"BA","IRECE","Região Nordeste"
"36",2028-01-01,179.33880267358,168.352578166431,156.865796183752,29010,"BA","IRECE","Região Nordeste"
"37",2028-02-01,179.418326233343,168.13173000688,156.352786720253,29010,"BA","IRECE","Região Nordeste"
"38",2028-03-01,179.492719240862,167.906339202078,155.836969987699,29010,"BA","IRECE","Região Nordeste"
"39",2028-04-01,179.572242800625,167.686012694381,155.327266132502,29010,"BA","IRECE","Região Nordeste"
"40",2028-05-01,179.649201084266,167.463551183301,154.816988340982,29010,"BA","IRECE","Região Nordeste"
