"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,280.905694605903,280.412854634243,279.862929954893,41005,"PR","5ª RS GUARAPUAVA","Região Sul"
"2",2025-03-01,282.938619411465,281.946676995755,280.841895972255,41005,"PR","5ª RS GUARAPUAVA","Região Sul"
"3",2025-04-01,285.189357589051,283.690923061518,282.025134012893,41005,"PR","5ª RS GUARAPUAVA","Região Sul"
"4",2025-05-01,287.367491309295,285.356084536347,283.124184942371,41005,"PR","5ª RS GUARAPUAVA","Região Sul"
"5",2025-06-01,289.618229486881,287.086499599319,284.282456687913,41005,"PR","5ª RS GUARAPUAVA","Região Sul"
"6",2025-07-01,291.796363207126,288.738120867986,285.357225321903,41005,"PR","5ª RS GUARAPUAVA","Região Sul"
"7",2025-08-01,294.047101384712,290.454780468621,286.490835820466,41005,"PR","5ª RS GUARAPUAVA","Região Sul"
"8",2025-09-01,296.297839562298,292.164527640313,287.612097806592,41005,"PR","5ª RS GUARAPUAVA","Região Sul"
"9",2025-10-01,298.475973282543,293.79591532371,288.650872842318,41005,"PR","5ª RS GUARAPUAVA","Região Sul"
"10",2025-11-01,300.726711460129,295.492019890424,289.747926229569,41005,"PR","5ª RS GUARAPUAVA","Região Sul"
"11",2025-12-01,302.904845180373,297.110053105029,290.763162959161,41005,"PR","5ª RS GUARAPUAVA","Região Sul"
"12",2026-01-01,305.155583357959,298.792589710254,291.836304969271,41005,"PR","5ª RS GUARAPUAVA","Região Sul"
"13",2026-02-01,307.406321535546,300.468307851803,292.897472909176,41005,"PR","5ª RS GUARAPUAVA","Região Sul"
"14",2026-03-01,309.439246341107,301.924702369405,293.739978186524,41005,"PR","5ª RS GUARAPUAVA","Região Sul"
"15",2026-04-01,311.689984518693,303.58721264445,294.778187468884,41005,"PR","5ª RS GUARAPUAVA","Região Sul"
"16",2026-05-01,313.868118238938,305.17236696393,295.736230850324,41005,"PR","5ª RS GUARAPUAVA","Região Sul"
"17",2026-06-01,316.118856416524,306.821493679873,296.751255573708,41005,"PR","5ª RS GUARAPUAVA","Região Sul"
"18",2026-07-01,318.296990136768,308.393548894257,297.686765972025,41005,"PR","5ª RS GUARAPUAVA","Região Sul"
"19",2026-08-01,320.547728314355,310.029365458822,298.678892741733,41005,"PR","5ª RS GUARAPUAVA","Região Sul"
"20",2026-09-01,322.798466491941,311.658492764945,299.659551515264,41005,"PR","5ª RS GUARAPUAVA","Região Sul"
"21",2026-10-01,324.976600212185,313.210973402801,300.561663954313,41005,"PR","5ª RS GUARAPUAVA","Região Sul"
"22",2026-11-01,327.227338389771,314.826900228926,301.519850044138,41005,"PR","5ª RS GUARAPUAVA","Região Sul"
"23",2026-12-01,329.405472110016,316.366462238259,302.400128314066,41005,"PR","5ª RS GUARAPUAVA","Região Sul"
"24",2027-01-01,331.656210287602,317.969261118723,303.336120935184,41005,"PR","5ª RS GUARAPUAVA","Região Sul"
"25",2027-02-01,333.906948465188,319.565462055787,304.260997366638,41005,"PR","5ª RS GUARAPUAVA","Região Sul"
"26",2027-03-01,335.93987327075,320.946990832328,304.977089211985,41005,"PR","5ª RS GUARAPUAVA","Região Sul"
