"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,192.686267772987,192.348205937389,191.970987048435,43009,"RS","REGIAO 09","Região Sul"
"2",2025-03-01,192.971582833597,192.295052007097,191.541562281189,43009,"RS","REGIAO 09","Região Sul"
"3",2025-04-01,193.287467364987,192.271901366004,191.142910617209,43009,"RS","REGIAO 09","Região Sul"
"4",2025-05-01,193.593162072783,192.238121543962,190.734539848419,43009,"RS","REGIAO 09","Região Sul"
"5",2025-06-01,193.909046604172,192.213969158162,190.336569076851,43009,"RS","REGIAO 09","Região Sul"
"6",2025-07-01,194.214741311969,192.179226755731,189.928959663062,43009,"RS","REGIAO 09","Região Sul"
"7",2025-08-01,194.530625843358,192.154079933718,189.531681584669,43009,"RS","REGIAO 09","Região Sul"
"8",2025-09-01,194.846510374747,192.128429792456,189.13473578464,43009,"RS","REGIAO 09","Região Sul"
"9",2025-10-01,195.152205082544,192.09224812676,188.728270871088,43009,"RS","REGIAO 09","Região Sul"
"10",2025-11-01,195.468089613933,192.065614470038,188.332035204667,43009,"RS","REGIAO 09","Região Sul"
"11",2025-12-01,195.773784321729,192.028488094222,187.926359249796,43009,"RS","REGIAO 09","Região Sul"
"12",2026-01-01,196.089668853119,192.000878133438,187.530844990681,43009,"RS","REGIAO 09","Região Sul"
"13",2026-02-01,196.405553384508,191.972773960396,187.13567751078,43009,"RS","REGIAO 09","Região Sul"
"14",2026-03-01,196.690868445118,191.914350284478,186.711841143993,43009,"RS","REGIAO 09","Região Sul"
"15",2026-04-01,197.006752976508,191.885315470201,186.317483544494,43009,"RS","REGIAO 09","Região Sul"
"16",2026-05-01,197.312447684304,191.845884281329,185.913879706591,43009,"RS","REGIAO 09","Região Sul"
"17",2026-06-01,197.628332215693,191.815890931813,185.520270403203,43009,"RS","REGIAO 09","Região Sul"
"18",2026-07-01,197.93402692349,191.775539516216,185.117491451475,43009,"RS","REGIAO 09","Região Sul"
"19",2026-08-01,198.249911454879,191.744594709303,184.724641010155,43009,"RS","REGIAO 09","Região Sul"
"20",2026-09-01,198.565795986269,191.713168170509,184.332156277459,43009,"RS","REGIAO 09","Região Sul"
"21",2026-10-01,198.871490694065,191.671440779688,183.930615672192,43009,"RS","REGIAO 09","Região Sul"
"22",2026-11-01,199.187375225454,191.639073359666,183.538905411156,43009,"RS","REGIAO 09","Região Sul"
"23",2026-12-01,199.493069933251,191.596443044982,183.138214308212,43009,"RS","REGIAO 09","Região Sul"
"24",2027-01-01,199.80895446464,191.563141727189,182.747288593994,43009,"RS","REGIAO 09","Região Sul"
"25",2027-02-01,200.12483899603,191.529367497645,182.356741573223,43009,"RS","REGIAO 09","Região Sul"
"26",2027-03-01,200.410154056639,191.465916952592,181.938823866435,43009,"RS","REGIAO 09","Região Sul"
"27",2027-04-01,200.726038588029,191.431253420112,181.549144954045,43009,"RS","REGIAO 09","Região Sul"
