"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,193.549200719122,193.209624895531,192.830716656262,21013,"MA","ROSARIO","Região Nordeste"
"2",2025-03-01,194.107122924364,193.426611056382,192.668687424822,21013,"MA","ROSARIO","Região Nordeste"
"3",2025-04-01,194.724822508739,193.701704395632,192.564318065467,21013,"MA","ROSARIO","Região Nordeste"
"4",2025-05-01,195.32259630007,193.95545072867,192.438437021273,21013,"MA","ROSARIO","Região Nordeste"
"5",2025-06-01,195.940295884445,194.227462047475,192.33039569669,21013,"MA","ROSARIO","Região Nordeste"
"6",2025-07-01,196.538069675776,194.478204914855,192.201018602114,21013,"MA","ROSARIO","Região Nordeste"
"7",2025-08-01,197.155769260151,194.747152442281,192.08936546621,21013,"MA","ROSARIO","Região Nordeste"
"8",2025-09-01,197.773468844526,195.01455761576,191.975892733099,21013,"MA","ROSARIO","Região Nordeste"
"9",2025-10-01,198.371242635857,195.260811659817,191.841345566036,21013,"MA","ROSARIO","Região Nordeste"
"10",2025-11-01,198.988942220232,195.525180277546,191.724350228104,21013,"MA","ROSARIO","Região Nordeste"
"11",2025-12-01,199.586716011562,195.768475601445,191.586452826783,21013,"MA","ROSARIO","Região Nordeste"
"12",2026-01-01,200.204415595937,196.029825668198,191.465993324178,21013,"MA","ROSARIO","Região Nordeste"
"13",2026-02-01,200.822115180312,196.289656068348,191.343788074272,21013,"MA","ROSARIO","Região Nordeste"
"14",2026-03-01,201.380037385554,196.489645608007,191.163107098662,21013,"MA","ROSARIO","Região Nordeste"
"15",2026-04-01,201.997736969929,196.746552578143,191.037664776941,21013,"MA","ROSARIO","Região Nordeste"
"16",2026-05-01,202.59551076126,196.982579505617,190.891744838257,21013,"MA","ROSARIO","Região Nordeste"
"17",2026-06-01,203.213210345635,197.236512369184,190.762980743464,21013,"MA","ROSARIO","Região Nordeste"
"18",2026-07-01,203.810984136966,197.469642030301,190.613906563298,21013,"MA","ROSARIO","Região Nordeste"
"19",2026-08-01,204.428683721341,197.720618483233,190.481876816363,21013,"MA","ROSARIO","Região Nordeste"
"20",2026-09-01,205.046383305716,197.970106433446,190.348200624899,21013,"MA","ROSARIO","Região Nordeste"
"21",2026-10-01,205.644157097047,198.198905942488,190.194463229704,21013,"MA","ROSARIO","Região Nordeste"
"22",2026-11-01,206.261856681422,198.445463921253,190.057604607378,21013,"MA","ROSARIO","Região Nordeste"
"23",2026-12-01,206.859630472752,198.671409595531,189.900848936318,21013,"MA","ROSARIO","Região Nordeste"
"24",2027-01-01,207.477330057127,198.915055080506,189.760862391035,21013,"MA","ROSARIO","Região Nordeste"
"25",2027-02-01,208.095029641502,199.157234087426,189.6192983009,21013,"MA","ROSARIO","Região Nordeste"
"26",2027-03-01,208.652951846744,199.340841477081,189.421902467715,21013,"MA","ROSARIO","Região Nordeste"
"27",2027-04-01,209.270651431119,199.580200901208,189.277425582401,21013,"MA","ROSARIO","Região Nordeste"
"28",2027-05-01,209.86842522245,199.799137053798,189.113455861045,21013,"MA","ROSARIO","Região Nordeste"
"29",2027-06-01,210.486124806825,200.035627124905,188.965983820265,21013,"MA","ROSARIO","Região Nordeste"
"30",2027-07-01,211.083898598156,200.251769087459,188.799178488459,21013,"MA","ROSARIO","Região Nordeste"
"31",2027-08-01,211.701598182531,200.485406982655,188.64876361763,21013,"MA","ROSARIO","Região Nordeste"
"32",2027-09-01,212.319297766906,200.717608651187,188.496863806106,21013,"MA","ROSARIO","Região Nordeste"
"33",2027-10-01,212.917071558237,200.929574467503,188.325867720134,21013,"MA","ROSARIO","Região Nordeste"
"34",2027-11-01,213.534771142612,201.158949624243,188.171102667153,21013,"MA","ROSARIO","Região Nordeste"
