"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,75.651910625597,75.5191817909571,75.3710792302336,31002,"MG","GUAXUPE","Região Sudeste"
"2",2025-03-01,75.8906386814143,75.6245769340996,75.3282492795332,31002,"MG","GUAXUPE","Região Sudeste"
"3",2025-04-01,76.154944743212,75.7548134072804,75.309992906178,31002,"MG","GUAXUPE","Região Sudeste"
"4",2025-05-01,76.4107248030163,75.8758937798742,75.2824339390056,31002,"MG","GUAXUPE","Região Sudeste"
"5",2025-06-01,76.675030864814,76.0047675750544,75.2624107242469,31002,"MG","GUAXUPE","Região Sudeste"
"6",2025-07-01,76.9308109246182,76.1245189593307,75.2331609137645,31002,"MG","GUAXUPE","Região Sudeste"
"7",2025-08-01,77.1951169864159,76.2520380304783,75.2113980466083,31002,"MG","GUAXUPE","Região Sudeste"
"8",2025-09-01,77.4594230482136,76.378875322222,75.1887600351567,31002,"MG","GUAXUPE","Região Sudeste"
"9",2025-10-01,77.7152031080179,76.4966405187817,75.1570083298206,31002,"MG","GUAXUPE","Região Sudeste"
"10",2025-11-01,77.9795091698156,76.6221349702342,75.1326709910481,31002,"MG","GUAXUPE","Região Sudeste"
"11",2025-12-01,78.2352892296198,76.7385907077783,75.0992944265489,31002,"MG","GUAXUPE","Região Sudeste"
"12",2026-01-01,78.4995952914175,76.8627501755909,75.0732841894534,31002,"MG","GUAXUPE","Região Sudeste"
"13",2026-02-01,78.7639013532153,76.9862377624215,75.0464321865185,31002,"MG","GUAXUPE","Região Sudeste"
"14",2026-03-01,79.0026294090326,77.0840985840193,74.994464708934,31002,"MG","GUAXUPE","Região Sudeste"
"15",2026-04-01,79.2669354708303,77.2062921162409,74.9660390929339,31002,"MG","GUAXUPE","Região Sudeste"
"16",2026-05-01,79.5227155306345,77.3195298141382,74.9287576258671,31002,"MG","GUAXUPE","Região Sudeste"
"17",2026-06-01,79.7870215924322,77.4404077591708,74.8987235511306,31002,"MG","GUAXUPE","Região Sudeste"
"18",2026-07-01,80.0428016522365,77.5523628243093,74.8599060046281,31002,"MG","GUAXUPE","Região Sudeste"
"19",2026-08-01,80.3071077140342,77.6719329047896,74.8282888712167,31002,"MG","GUAXUPE","Região Sudeste"
"20",2026-09-01,80.5714137758319,77.7908447032334,74.7958748980592,31002,"MG","GUAXUPE","Região Sudeste"
"21",2026-10-01,80.8271938356361,77.9008828394015,74.7547849787793,31002,"MG","GUAXUPE","Região Sudeste"
"22",2026-11-01,81.0914998974338,78.0184983114522,74.7208256169736,31002,"MG","GUAXUPE","Região Sudeste"
"23",2026-12-01,81.3472799572381,78.1272727739671,74.6782612307461,31002,"MG","GUAXUPE","Região Sudeste"
"24",2027-01-01,81.6115860190358,78.2435995475462,74.6427811646132,31002,"MG","GUAXUPE","Região Sudeste"
"25",2027-02-01,81.8758920808335,78.3592776499802,74.6065354413996,31002,"MG","GUAXUPE","Região Sudeste"
"26",2027-03-01,82.1146201366508,78.4498725310809,74.5463096928665,31002,"MG","GUAXUPE","Região Sudeste"
"27",2027-04-01,82.3789261984485,78.5643019137049,74.5086373385573,31002,"MG","GUAXUPE","Região Sudeste"
"28",2027-05-01,82.6347062582528,78.6699713574963,74.4625345999348,31002,"MG","GUAXUPE","Região Sudeste"
"29",2027-06-01,82.8990123200505,78.7831308723816,74.4234017095584,31002,"MG","GUAXUPE","Região Sudeste"
"30",2027-07-01,83.1547923798547,78.8875626836262,74.3759073664946,31002,"MG","GUAXUPE","Região Sudeste"
"31",2027-08-01,83.4190984416524,78.9994598282673,74.3353376555362,31002,"MG","GUAXUPE","Região Sudeste"
"32",2027-09-01,83.6834045034502,79.1107215047535,74.2940442410263,31002,"MG","GUAXUPE","Região Sudeste"
"33",2027-10-01,83.9391845632544,79.2133036210334,74.2444917775023,31002,"MG","GUAXUPE","Região Sudeste"
"34",2027-11-01,84.2034906250521,79.3233141290972,74.2017967123363,31002,"MG","GUAXUPE","Região Sudeste"
"35",2027-12-01,84.4592706848564,79.4246770170277,74.1509101411179,31002,"MG","GUAXUPE","Região Sudeste"
"36",2028-01-01,84.7235767466541,79.5334437619836,74.1068364668913,31002,"MG","GUAXUPE","Região Sudeste"
"37",2028-02-01,84.9878828084518,79.6415843698329,74.0620682040803,31002,"MG","GUAXUPE","Região Sudeste"
"38",2028-03-01,85.2351368662626,79.7331494175956,74.0018064348388,31002,"MG","GUAXUPE","Região Sudeste"
"39",2028-04-01,85.4994429280603,79.8400713194598,73.9557212113924,31002,"MG","GUAXUPE","Região Sudeste"
"40",2028-05-01,85.7552229878645,79.9384249269642,73.9016109025899,31002,"MG","GUAXUPE","Região Sudeste"
"41",2028-06-01,86.0195290496622,80.0441213949518,73.8542034207484,31002,"MG","GUAXUPE","Região Sudeste"
"42",2028-07-01,86.2753091094664,80.1412811001134,73.7988364998211,31002,"MG","GUAXUPE","Região Sudeste"
"43",2028-08-01,86.5396151712642,80.2457594124362,73.7501288876498,31002,"MG","GUAXUPE","Região Sudeste"
"44",2028-09-01,86.8039212330619,80.3496244296656,73.7007659422591,31002,"MG","GUAXUPE","Região Sudeste"
"45",2028-10-01,87.0597012928661,80.4449997765885,73.6435410806367,31002,"MG","GUAXUPE","Região Sudeste"
"46",2028-11-01,87.3240073546638,80.5476575123903,73.5929108189797,31002,"MG","GUAXUPE","Região Sudeste"
"47",2028-12-01,87.5797874144681,80.6418568207296,73.5344829644058,31002,"MG","GUAXUPE","Região Sudeste"
"48",2029-01-01,87.8440934762658,80.743314463608,73.4826068802467,31002,"MG","GUAXUPE","Região Sudeste"
"49",2029-02-01,88.1083995380635,80.8441678698763,73.4301026293789,31002,"MG","GUAXUPE","Região Sudeste"
"50",2029-03-01,88.3471275938808,80.9209908352094,73.3557378483693,31002,"MG","GUAXUPE","Região Sudeste"
"51",2029-04-01,88.6114336556785,81.020682291239,73.3020722062063,31002,"MG","GUAXUPE","Região Sudeste"
"52",2029-05-01,88.8672137154828,81.1119928898815,73.2407673602805,31002,"MG","GUAXUPE","Região Sudeste"
"53",2029-06-01,89.1315197772805,81.2105019969515,73.1859082541757,31002,"MG","GUAXUPE","Região Sudeste"
"54",2029-07-01,89.3872998370847,81.3006610899237,73.1234724614186,31002,"MG","GUAXUPE","Região Sudeste"
"55",2029-08-01,89.6516058988825,81.397994913016,73.0674405268538,31002,"MG","GUAXUPE","Região Sudeste"
"56",2029-09-01,89.9159119606802,81.4947369418128,73.0108169436321,31002,"MG","GUAXUPE","Região Sudeste"
"57",2029-10-01,90.1716920204844,81.5831750211368,72.9467095478489,31002,"MG","GUAXUPE","Região Sudeste"
"58",2029-11-01,90.4359980822821,81.6787523216512,72.8889437351657,31002,"MG","GUAXUPE","Região Sudeste"
"59",2029-12-01,90.6917781420863,81.7660562335809,72.823755366681,31002,"MG","GUAXUPE","Região Sudeste"
"60",2030-01-01,90.9560842038841,81.8604757834955,72.7648673631071,31002,"MG","GUAXUPE","Região Sudeste"
"61",2030-02-01,91.2203902656818,81.9543123325517,72.7054130453246,31002,"MG","GUAXUPE","Região Sudeste"
"62",2030-03-01,91.4591183214991,82.0246281359955,72.6250866616615,31002,"MG","GUAXUPE","Região Sudeste"
"63",2030-04-01,91.7234243832968,82.1173441908051,72.564590130593,31002,"MG","GUAXUPE","Região Sudeste"
"64",2030-05-01,91.979204443101,82.2018627338804,72.4968218804457,31002,"MG","GUAXUPE","Região Sudeste"
"65",2030-06-01,92.2435105048988,82.2934382606723,72.4352519558171,31002,"MG","GUAXUPE","Região Sudeste"
"66",2030-07-01,92.499290564703,82.3768464457672,72.3664698481573,31002,"MG","GUAXUPE","Região Sudeste"
"67",2030-08-01,92.7635966265007,82.4672883020221,72.3038457610055,31002,"MG","GUAXUPE","Região Sudeste"
"68",2030-09-01,93.0279026882984,82.5571592347805,72.2406893988935,31002,"MG","GUAXUPE","Região Sudeste"
"69",2030-10-01,93.2836827481026,82.6389078849633,72.1704092991006,31002,"MG","GUAXUPE","Região Sudeste"
"70",2030-11-01,93.5479888099004,82.7276553928939,72.1062272892488,31002,"MG","GUAXUPE","Região Sudeste"
"71",2030-12-01,93.8037688697046,82.8083105120367,72.0349798770737,31002,"MG","GUAXUPE","Região Sudeste"
