"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,297.972300774875,297.449517993716,296.866182286733,41003,"PR","3ª RS PONTA GROSSA","Região Sul"
"2",2025-03-01,299.993850602425,298.94211498046,297.770738962575,41003,"PR","3ª RS PONTA GROSSA","Região Sul"
"3",2025-04-01,302.231995054355,300.644015542977,298.878680567781,41003,"PR","3ª RS PONTA GROSSA","Região Sul"
"4",2025-05-01,304.397941298159,302.267331193275,299.903161055257,41003,"PR","3ª RS PONTA GROSSA","Região Sul"
"5",2025-06-01,306.636085750089,303.955592383791,300.986784984642,41003,"PR","3ª RS PONTA GROSSA","Região Sul"
"6",2025-07-01,308.802031993892,305.565557631168,301.987626079469,41003,"PR","3ª RS PONTA GROSSA","Região Sul"
"7",2025-08-01,311.040176445823,307.240254166946,303.047231902902,41003,"PR","3ª RS PONTA GROSSA","Região Sul"
"8",2025-09-01,313.278320897753,308.908133721974,304.094809478977,41003,"PR","3ª RS PONTA GROSSA","Região Sul"
"9",2025-10-01,315.444267141557,310.498148910437,305.060611888257,41003,"PR","3ª RS PONTA GROSSA","Região Sul"
"10",2025-11-01,317.682411593487,312.152575438469,306.084615869,41003,"PR","3ª RS PONTA GROSSA","Região Sul"
"11",2025-12-01,319.84835783729,313.72942392521,307.027509370755,41003,"PR","3ª RS PONTA GROSSA","Região Sul"
"12",2026-01-01,322.086502289221,315.370471255065,308.028231612926,41003,"PR","3ª RS PONTA GROSSA","Região Sul"
"13",2026-02-01,324.324646741151,317.004794547399,309.017293327393,41003,"PR","3ª RS PONTA GROSSA","Região Sul"
"14",2026-03-01,326.346196568701,318.421077589417,309.789161506922,41003,"PR","3ª RS PONTA GROSSA","Região Sul"
"15",2026-04-01,328.584341020631,320.042379170782,310.7558833701,41003,"PR","3ª RS PONTA GROSSA","Região Sul"
"16",2026-05-01,330.750287264435,321.58681361083,311.643131698335,41003,"PR","3ª RS PONTA GROSSA","Região Sul"
"17",2026-06-01,332.988431716365,323.194918378154,312.587285439091,41003,"PR","3ª RS PONTA GROSSA","Região Sul"
"18",2026-07-01,335.154377960169,324.726438670284,313.452611768204,41003,"PR","3ª RS PONTA GROSSA","Região Sul"
"19",2026-08-01,337.392522412099,326.321419228383,314.374478781397,41003,"PR","3ª RS PONTA GROSSA","Região Sul"
"20",2026-09-01,339.630666864029,327.909803543751,315.285182173708,41003,"PR","3ª RS PONTA GROSSA","Região Sul"
"21",2026-10-01,341.796613107833,329.422025547028,316.118018043648,41003,"PR","3ª RS PONTA GROSSA","Região Sul"
"22",2026-11-01,344.034757559763,330.997394125233,317.006852238706,41003,"PR","3ª RS PONTA GROSSA","Região Sul"
"23",2026-12-01,346.200703803567,332.49688047122,317.818452079792,41003,"PR","3ª RS PONTA GROSSA","Região Sul"
"24",2027-01-01,348.438848255497,334.059305052009,318.685691189955,41003,"PR","3ª RS PONTA GROSSA","Região Sul"
"25",2027-02-01,350.676992707427,335.615223708249,319.542112091804,41003,"PR","3ª RS PONTA GROSSA","Região Sul"
"26",2027-03-01,352.698542534977,336.957726379558,320.191151542571,41003,"PR","3ª RS PONTA GROSSA","Região Sul"
"27",2027-04-01,354.936686986908,338.501050250577,321.026870696872,41003,"PR","3ª RS PONTA GROSSA","Região Sul"
"28",2027-05-01,357.102633230711,339.969187282503,321.78691480511,41003,"PR","3ª RS PONTA GROSSA","Região Sul"
"29",2027-06-01,359.340777682641,341.499744371595,322.601708990832,41003,"PR","3ª RS PONTA GROSSA","Região Sul"
"30",2027-07-01,361.506723926445,342.955391121976,323.341443609112,41003,"PR","3ª RS PONTA GROSSA","Região Sul"
"31",2027-08-01,363.744868378375,344.473251977124,324.135577061979,41003,"PR","3ª RS PONTA GROSSA","Região Sul"
"32",2027-09-01,365.983012830305,345.984731086021,324.919358957938,41003,"PR","3ª RS PONTA GROSSA","Região Sul"
