"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,107.858684168642,107.669449589672,107.458296332741,29017,"BA","PAULO AFONSO","Região Nordeste"
"2",2025-03-01,107.978162478364,107.599606452483,107.177987710204,29017,"BA","PAULO AFONSO","Região Nordeste"
"3",2025-04-01,108.110442035557,107.542410954375,106.910938616462,29017,"BA","PAULO AFONSO","Região Nordeste"
"4",2025-05-01,108.23845451026,107.480847727727,106.640191181736,29017,"BA","PAULO AFONSO","Região Nordeste"
"5",2025-06-01,108.370734067453,107.42339927136,106.374169085801,29017,"BA","PAULO AFONSO","Região Nordeste"
"6",2025-07-01,108.498746542156,107.361599194698,106.104479589408,29017,"BA","PAULO AFONSO","Região Nordeste"
"7",2025-08-01,108.631026099349,107.303900256736,105.839483935329,29017,"BA","PAULO AFONSO","Região Nordeste"
"8",2025-09-01,108.763305656541,107.246073304767,105.574993562112,29017,"BA","PAULO AFONSO","Região Nordeste"
"9",2025-10-01,108.891318131244,107.183918790308,105.306881749508,29017,"BA","PAULO AFONSO","Região Nordeste"
"10",2025-11-01,109.023597688437,107.125845057992,105.043416951339,29017,"BA","PAULO AFONSO","Região Nordeste"
"11",2025-12-01,109.15161016314,107.063459723658,104.77636101932,29017,"BA","PAULO AFONSO","Região Nordeste"
"12",2026-01-01,109.283889720333,107.005141652101,104.513921120819,29017,"BA","PAULO AFONSO","Região Nordeste"
"13",2026-02-01,109.416169277526,106.946698656758,104.251985830045,29017,"BA","PAULO AFONSO","Região Nordeste"
"14",2026-03-01,109.535647587248,106.875640978533,103.978403235436,29017,"BA","PAULO AFONSO","Região Nordeste"
"15",2026-04-01,109.667927144441,106.816971901382,103.717521873627,29017,"BA","PAULO AFONSO","Região Nordeste"
"16",2026-05-01,109.795939619144,106.754030847744,103.453123967553,29017,"BA","PAULO AFONSO","Região Nordeste"
"17",2026-06-01,109.928219176337,106.695123434241,103.193265448795,29017,"BA","PAULO AFONSO","Região Nordeste"
"18",2026-07-01,110.05623165104,106.631959800213,102.929919824842,29017,"BA","PAULO AFONSO","Região Nordeste"
"19",2026-08-01,110.188511208233,106.572816442608,102.671083316054,29017,"BA","PAULO AFONSO","Região Nordeste"
"20",2026-09-01,110.320790765426,106.513552385317,102.412750106426,29017,"BA","PAULO AFONSO","Região Nordeste"
"21",2026-10-01,110.448803240128,106.450055639169,102.150973522219,29017,"BA","PAULO AFONSO","Região Nordeste"
"22",2026-11-01,110.581082797321,106.390559212907,101.893661045678,29017,"BA","PAULO AFONSO","Região Nordeste"
"23",2026-12-01,110.709095272024,106.326845709202,101.632934029138,29017,"BA","PAULO AFONSO","Região Nordeste"
"24",2027-01-01,110.841374829217,106.267119271691,101.376641343943,29017,"BA","PAULO AFONSO","Região Nordeste"
"25",2027-02-01,110.97365438641,106.207275119672,101.120850944346,29017,"BA","PAULO AFONSO","Região Nordeste"
"26",2027-03-01,111.093132696133,106.135083917902,100.85394124621,29017,"BA","PAULO AFONSO","Região Nordeste"
"27",2027-04-01,111.225412253325,106.075027582857,100.599197960541,29017,"BA","PAULO AFONSO","Região Nordeste"
"28",2027-05-01,111.353424728028,106.010792929251,100.341111103108,29017,"BA","PAULO AFONSO","Região Nordeste"
"29",2027-06-01,111.485704285221,105.950512379963,100.087384911886,29017,"BA","PAULO AFONSO","Região Nordeste"
"30",2027-07-01,111.613716759924,105.88606892348,99.830343158639,29017,"BA","PAULO AFONSO","Região Nordeste"
"31",2027-08-01,111.745996317117,105.82556647023,99.5776329769051,29017,"BA","PAULO AFONSO","Região Nordeste"
"32",2027-09-01,111.87827587431,105.764950382242,99.3254233230083,29017,"BA","PAULO AFONSO","Região Nordeste"
"33",2027-10-01,112.006288349013,105.700194404073,99.0699397143917,29017,"BA","PAULO AFONSO","Região Nordeste"
"34",2027-11-01,112.138567906206,105.639359864786,98.8187444204738,29017,"BA","PAULO AFONSO","Região Nordeste"
"35",2027-12-01,112.266580380908,105.574400705293,98.5643026061312,29017,"BA","PAULO AFONSO","Região Nordeste"
