"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,198.316552260422,197.968612272474,197.580371063749,28006,"SE","NOSSA SENHORA DO SOCORRO","Região Nordeste"
"2",2025-03-01,198.783023143054,198.086118236298,197.309936772562,28006,"SE","NOSSA SENHORA DO SOCORRO","Região Nordeste"
"3",2025-04-01,199.299473048826,198.252318925474,197.08821209341,28006,"SE","NOSSA SENHORA DO SOCORRO","Região Nordeste"
"4",2025-05-01,199.799263280217,198.400783620736,196.849000944972,28006,"SE","NOSSA SENHORA DO SOCORRO","Região Nordeste"
"5",2025-06-01,200.315713185988,198.564631153204,196.625202628288,28006,"SE","NOSSA SENHORA DO SOCORRO","Região Nordeste"
"6",2025-07-01,200.81550341738,198.710807977873,196.3840612233,28006,"SE","NOSSA SENHORA DO SOCORRO","Região Nordeste"
"7",2025-08-01,201.331953323151,198.872316810516,196.15823217877,28006,"SE","NOSSA SENHORA DO SOCORRO","Região Nordeste"
"8",2025-09-01,201.848403228922,199.032647256039,195.931373571068,28006,"SE","NOSSA SENHORA DO SOCORRO","Região Nordeste"
"9",2025-10-01,202.348193460313,199.175404498962,195.68738487736,28006,"SE","NOSSA SENHORA DO SOCORRO","Região Nordeste"
"10",2025-11-01,202.864643366085,199.333417844868,195.458559152359,28006,"SE","NOSSA SENHORA DO SOCORRO","Região Nordeste"
"11",2025-12-01,203.364433597476,199.473922676412,195.212743827156,28006,"SE","NOSSA SENHORA DO SOCORRO","Região Nordeste"
"12",2026-01-01,203.880883503247,199.629633198914,194.981992597732,28006,"SE","NOSSA SENHORA DO SOCORRO","Região Nordeste"
"13",2026-02-01,204.397333409019,199.784183331204,194.750264489774,28006,"SE","NOSSA SENHORA DO SOCORRO","Região Nordeste"
"14",2026-03-01,204.863804291651,199.888811352769,194.470126576972,28006,"SE","NOSSA SENHORA DO SOCORRO","Região Nordeste"
"15",2026-04-01,205.380254197422,200.041137030068,194.236652062151,28006,"SE","NOSSA SENHORA DO SOCORRO","Região Nordeste"
"16",2026-05-01,205.880044428813,200.176114801027,193.986533861091,28006,"SE","NOSSA SENHORA DO SOCORRO","Região Nordeste"
"17",2026-06-01,206.396494334584,200.326172882854,193.751235007308,28006,"SE","NOSSA SENHORA DO SOCORRO","Região Nordeste"
"18",2026-07-01,206.896284565976,200.458946919105,193.499429000596,28006,"SE","NOSSA SENHORA DO SOCORRO","Região Nordeste"
"19",2026-08-01,207.412734471747,200.606751432951,193.262345667924,28006,"SE","NOSSA SENHORA DO SOCORRO","Região Nordeste"
"20",2026-09-01,207.929184377518,200.7534202662,193.02435607778,28006,"SE","NOSSA SENHORA DO SOCORRO","Região Nordeste"
"21",2026-10-01,208.42897460891,200.882900430308,192.77006216399,28006,"SE","NOSSA SENHORA DO SOCORRO","Região Nordeste"
"22",2026-11-01,208.945424514681,201.027336654309,192.530347180322,28006,"SE","NOSSA SENHORA DO SOCORRO","Região Nordeste"
"23",2026-12-01,209.445214746072,201.154647485082,192.274461648367,28006,"SE","NOSSA SENHORA DO SOCORRO","Região Nordeste"
"24",2027-01-01,209.961664651844,201.296864951542,192.033059912718,28006,"SE","NOSSA SENHORA DO SOCORRO","Região Nordeste"
"25",2027-02-01,210.478114557615,201.437964200519,191.790800860875,28006,"SE","NOSSA SENHORA DO SOCORRO","Região Nordeste"
"26",2027-03-01,210.944585440247,201.530200241684,191.502321609636,28006,"SE","NOSSA SENHORA DO SOCORRO","Região Nordeste"
"27",2027-04-01,211.461035346018,201.669157278018,191.25854536969,28006,"SE","NOSSA SENHORA DO SOCORRO","Região Nordeste"
"28",2027-05-01,211.960825577409,201.791146022507,190.998927969352,28006,"SE","NOSSA SENHORA DO SOCORRO","Região Nordeste"
"29",2027-06-01,212.477275483181,201.927918479552,190.753558876992,28006,"SE","NOSSA SENHORA DO SOCORRO","Região Nordeste"
"30",2027-07-01,212.977065714572,202.047785111221,190.492478634489,28006,"SE","NOSSA SENHORA DO SOCORRO","Região Nordeste"
"31",2027-08-01,213.493515620343,202.182386598696,190.24555368464,28006,"SE","NOSSA SENHORA DO SOCORRO","Região Nordeste"
"32",2027-09-01,214.009965526114,202.315893843448,189.997836980475,28006,"SE","NOSSA SENHORA DO SOCORRO","Região Nordeste"
