"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,187.707139814335,187.37781369798,187.010342369857,21019,"MA","ZE DOCA","Região Nordeste"
"2",2025-03-01,188.330358588819,187.670099232077,186.934731940222,21019,"MA","ZE DOCA","Região Nordeste"
"3",2025-04-01,189.020350803426,188.027204977633,186.923138426913,21019,"MA","ZE DOCA","Região Nordeste"
"4",2025-05-01,189.688085204659,188.360377962654,186.887125861585,21019,"MA","ZE DOCA","Região Nordeste"
"5",2025-06-01,190.378077419267,188.713866332164,186.87065259724,21019,"MA","ZE DOCA","Região Nordeste"
"6",2025-07-01,191.0458118205,189.043509996025,186.829959672153,21019,"MA","ZE DOCA","Região Nordeste"
"7",2025-08-01,191.735804035107,189.393401964299,186.808679616465,21019,"MA","ZE DOCA","Região Nordeste"
"8",2025-09-01,192.425796249715,189.741484278654,186.784983019925,21019,"MA","ZE DOCA","Região Nordeste"
"9",2025-10-01,193.093530650948,190.065853397788,186.737362976415,21019,"MA","ZE DOCA","Região Nordeste"
"10",2025-11-01,193.783522865555,190.410370648491,186.70896780381,21019,"MA","ZE DOCA","Região Nordeste"
"11",2025-12-01,194.451257266788,190.731261952816,186.656844563212,21019,"MA","ZE DOCA","Região Nordeste"
"12",2026-01-01,195.141249481395,191.072234858783,186.623821753684,21019,"MA","ZE DOCA","Região Nordeste"
"13",2026-02-01,195.831241696003,191.41142421208,186.588471970616,21019,"MA","ZE DOCA","Região Nordeste"
"14",2026-03-01,196.454460470487,191.683683333785,186.487427227101,21019,"MA","ZE DOCA","Região Nordeste"
"15",2026-04-01,197.144452685094,192.019435502246,186.447711888451,21019,"MA","ZE DOCA","Região Nordeste"
"16",2026-05-01,197.812187086327,192.331778347398,186.384749599305,21019,"MA","ZE DOCA","Região Nordeste"
"17",2026-06-01,198.502179300935,192.664037325169,186.340579645949,21019,"MA","ZE DOCA","Região Nordeste"
"18",2026-07-01,199.169913702168,192.972973112883,186.273352642918,21019,"MA","ZE DOCA","Região Nordeste"
