"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,144.622070638842,144.368335885279,144.08521152237,43015,"RS","REGIAO 15","Região Sul"
"2",2025-03-01,145.264728191768,144.755450788422,144.188240432254,43015,"RS","REGIAO 15","Região Sul"
"3",2025-04-01,145.976241911078,145.209257326071,144.35661111518,43015,"RS","REGIAO 15","Região Sul"
"4",2025-05-01,146.664803574928,145.638234501579,144.499131696116,43015,"RS","REGIAO 15","Região Sul"
"5",2025-06-01,147.376317294239,146.088010864516,144.661134115252,43015,"RS","REGIAO 15","Região Sul"
"6",2025-07-01,148.064878958088,146.513049193,144.797497003456,43015,"RS","REGIAO 15","Região Sul"
"7",2025-08-01,148.776392677399,146.958818061908,144.953216296924,43015,"RS","REGIAO 15","Região Sul"
"8",2025-09-01,149.487906396709,147.402571766478,145.105784162943,43015,"RS","REGIAO 15","Região Sul"
"9",2025-10-01,150.176468060559,147.821723834929,145.233025323021,43015,"RS","REGIAO 15","Região Sul"
"10",2025-11-01,150.887981779869,148.261503931068,145.379436370682,43015,"RS","REGIAO 15","Região Sul"
"11",2025-12-01,151.576543443719,148.676772882991,145.500727054623,43015,"RS","REGIAO 15","Região Sul"
"12",2026-01-01,152.288057163029,149.112601778315,145.641064156031,43015,"RS","REGIAO 15","Região Sul"
"13",2026-02-01,152.99957088234,149.546443727746,145.7783543415,43015,"RS","REGIAO 15","Região Sul"
"14",2026-03-01,153.642228435266,149.911120325552,145.847255520247,43015,"RS","REGIAO 15","Região Sul"
"15",2026-04-01,154.353742154577,150.341123133322,145.978756460931,43015,"RS","REGIAO 15","Região Sul"
"16",2026-05-01,155.042303818426,150.746839472848,146.085645177593,43015,"RS","REGIAO 15","Região Sul"
"17",2026-06-01,155.753817537737,151.17294641957,146.211274577753,43015,"RS","REGIAO 15","Região Sul"
"18",2026-07-01,156.442379201586,151.574856233191,146.312492321961,43015,"RS","REGIAO 15","Região Sul"
"19",2026-08-01,157.153892920897,151.997089350352,146.432329982494,43015,"RS","REGIAO 15","Região Sul"
"20",2026-09-01,157.865406640208,152.417374307572,146.549261734986,43015,"RS","REGIAO 15","Região Sul"
"21",2026-10-01,158.553968304057,152.813595554159,146.642079795627,43015,"RS","REGIAO 15","Região Sul"
"22",2026-11-01,159.265482023368,153.230039597602,146.753338193562,43015,"RS","REGIAO 15","Região Sul"
"23",2026-12-01,159.954043687217,153.622508447971,146.84067943842,43015,"RS","REGIAO 15","Região Sul"
"24",2027-01-01,160.665557406528,154.035133343291,146.94634214545,43015,"RS","REGIAO 15","Região Sul"
"25",2027-02-01,161.377071125839,154.445837490306,147.049196905148,43015,"RS","REGIAO 15","Região Sul"
"26",2027-03-01,162.019728678765,154.788843219604,147.086753252245,43015,"RS","REGIAO 15","Região Sul"
"27",2027-04-01,162.731242398076,155.195837680092,147.184282231145,43015,"RS","REGIAO 15","Região Sul"
"28",2027-05-01,163.419804061925,155.579076721354,147.258378050571,43015,"RS","REGIAO 15","Região Sul"
"29",2027-06-01,164.131317781236,155.982305785421,147.350500982961,43015,"RS","REGIAO 15","Região Sul"
"30",2027-07-01,164.819879445085,156.361866816251,147.419381793012,43015,"RS","REGIAO 15","Região Sul"
"31",2027-08-01,165.531393164396,156.761351883399,147.50617344628,43015,"RS","REGIAO 15","Região Sul"
"32",2027-09-01,166.242906883706,157.158953876875,147.590289282097,43015,"RS","REGIAO 15","Região Sul"
"33",2027-10-01,166.931468547556,157.533018348515,147.651446800103,43015,"RS","REGIAO 15","Região Sul"
"34",2027-11-01,167.642982266866,157.926908316755,147.730342270572,43015,"RS","REGIAO 15","Região Sul"
"35",2027-12-01,168.331543930716,158.297347349364,147.786466621244,43015,"RS","REGIAO 15","Região Sul"
"36",2028-01-01,169.043057650027,158.68754643309,147.860214478357,43015,"RS","REGIAO 15","Região Sul"
"37",2028-02-01,169.754571369337,159.075889069346,147.931378300672,43015,"RS","REGIAO 15","Região Sul"
"38",2028-03-01,170.420180977725,159.419439602602,147.96012195172,43015,"RS","REGIAO 15","Região Sul"
"39",2028-04-01,171.131694697036,159.804160608715,148.02632005563,43015,"RS","REGIAO 15","Região Sul"
"40",2028-05-01,171.820256360885,160.16564572376,148.070208301625,43015,"RS","REGIAO 15","Região Sul"
"41",2028-06-01,172.531770080196,160.546728183225,148.131436951812,43015,"RS","REGIAO 15","Região Sul"
"42",2028-07-01,173.220331744045,160.904660230666,148.170537698148,43015,"RS","REGIAO 15","Região Sul"
"43",2028-08-01,173.931845463356,161.282124927314,148.226866911799,43015,"RS","REGIAO 15","Região Sul"
