"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,205.986599523284,205.625202685054,205.221945944916,33007,"RJ","NOROESTE","Região Sudeste"
"2",2025-03-01,206.811892091279,206.086839115954,205.279307594483,33007,"RJ","NOROESTE","Região Sudeste"
"3",2025-04-01,207.725608862987,206.634182355335,205.420858522748,33007,"RJ","NOROESTE","Região Sudeste"
"4",2025-05-01,208.609850900124,207.149702206573,205.529490263316,33007,"RJ","NOROESTE","Região Sudeste"
"5",2025-06-01,209.523567671833,207.691994157405,205.663416482086,33007,"RJ","NOROESTE","Região Sudeste"
"6",2025-07-01,210.40780970897,208.202579784014,205.764691871746,33007,"RJ","NOROESTE","Região Sudeste"
"7",2025-08-01,211.321526480678,208.739849137076,205.891098613815,33007,"RJ","NOROESTE","Região Sudeste"
"8",2025-09-01,212.235243252386,209.274592366452,206.013731421342,33007,"RJ","NOROESTE","Região Sudeste"
"9",2025-10-01,213.119485289523,209.777804107141,206.104112073012,33007,"RJ","NOROESTE","Região Sudeste"
"10",2025-11-01,214.033202061232,210.307567603864,206.219381512235,33007,"RJ","NOROESTE","Região Sudeste"
"11",2025-12-01,214.917444098369,210.805915604419,206.302661761415,33007,"RJ","NOROESTE","Região Sudeste"
"12",2026-01-01,215.831160870077,211.330727712404,206.410670230684,33007,"RJ","NOROESTE","Região Sudeste"
"13",2026-02-01,216.744877641785,211.853049394896,206.515033946519,33007,"RJ","NOROESTE","Região Sudeste"
"14",2026-03-01,217.57017020978,212.286610899498,206.531840440853,33007,"RJ","NOROESTE","Região Sudeste"
"15",2026-04-01,218.483886981488,212.804124453531,206.629302815141,33007,"RJ","NOROESTE","Região Sudeste"
"16",2026-05-01,219.368129018625,213.290510500654,206.695423570445,33007,"RJ","NOROESTE","Região Sudeste"
"17",2026-06-01,220.281845790334,213.803142660037,206.785874969268,33007,"RJ","NOROESTE","Região Sudeste"
"18",2026-07-01,221.166087827471,214.284761822175,206.845240351643,33007,"RJ","NOROESTE","Região Sudeste"
"19",2026-08-01,222.079804599179,214.792540453076,206.928779332774,33007,"RJ","NOROESTE","Região Sudeste"
"20",2026-09-01,222.993521370887,215.29787771942,207.008847752621,33007,"RJ","NOROESTE","Região Sudeste"
"21",2026-10-01,223.877763408024,215.772373009274,207.058209878346,33007,"RJ","NOROESTE","Região Sudeste"
"22",2026-11-01,224.791480179733,216.272898380392,207.13151208124,33007,"RJ","NOROESTE","Região Sudeste"
"23",2026-12-01,225.67572221687,216.742695236617,207.174358454368,33007,"RJ","NOROESTE","Região Sudeste"
"24",2027-01-01,226.589438988578,217.238436241028,207.240990325711,33007,"RJ","NOROESTE","Região Sudeste"
"25",2027-02-01,227.503155760286,217.73177055423,207.304272624021,33007,"RJ","NOROESTE","Região Sudeste"
"26",2027-03-01,228.328448328281,218.138227233644,207.283954945492,33007,"RJ","NOROESTE","Região Sudeste"
"27",2027-04-01,229.242165099989,218.626917118108,207.340907806862,33007,"RJ","NOROESTE","Região Sudeste"
"28",2027-05-01,230.126407137126,219.085160192885,207.368021618587,33007,"RJ","NOROESTE","Região Sudeste"
"29",2027-06-01,231.040123908835,219.569133687718,207.418538188476,33007,"RJ","NOROESTE","Região Sudeste"
"30",2027-07-01,231.924365945972,220.022772383899,207.439459157492,33007,"RJ","NOROESTE","Região Sudeste"
"31",2027-08-01,232.83808271768,220.502056552576,207.48363170087,33007,"RJ","NOROESTE","Região Sudeste"
"32",2027-09-01,233.751799489388,220.978981679427,207.52461776299,33007,"RJ","NOROESTE","Região Sudeste"
"33",2027-10-01,234.636041526525,221.425739296668,207.536369890444,33007,"RJ","NOROESTE","Região Sudeste"
"34",2027-11-01,235.549758298234,221.898015531493,207.571148786621,33007,"RJ","NOROESTE","Região Sudeste"
"35",2027-12-01,236.434000335371,222.340235242496,207.576932301365,33007,"RJ","NOROESTE","Região Sudeste"
"36",2028-01-01,237.347717107079,222.807889320095,207.605593777519,33007,"RJ","NOROESTE","Região Sudeste"
"37",2028-02-01,238.261433878787,223.273218031591,207.631182036904,33007,"RJ","NOROESTE","Região Sudeste"
"38",2028-03-01,239.116201181353,223.68108385718,207.602539115068,33007,"RJ","NOROESTE","Região Sudeste"
"39",2028-04-01,240.029917953062,224.141878728979,207.622238070794,33007,"RJ","NOROESTE","Região Sudeste"
"40",2028-05-01,240.914159990199,224.572892719834,207.61352944111,33007,"RJ","NOROESTE","Região Sudeste"
"41",2028-06-01,241.827876761907,225.029131617752,207.6273306829,33007,"RJ","NOROESTE","Região Sudeste"
"42",2028-07-01,242.712118799044,225.455699201245,207.612956205687,33007,"RJ","NOROESTE","Região Sudeste"
