"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,131.79344883681,131.562221486005,131.304211515101,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"2",2025-03-01,132.143257890814,131.679982489511,131.164007102323,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"3",2025-04-01,132.530546486319,131.834207925558,131.060097927865,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"4",2025-05-01,132.905341901323,131.975081127415,130.942844052598,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"5",2025-06-01,133.292630496828,132.127438177897,130.836917700821,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"6",2025-07-01,133.667425911833,132.266492134611,130.717755885965,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"7",2025-08-01,134.054714507337,132.416992004522,130.609847959813,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"8",2025-09-01,134.442003102842,132.566556643086,130.500939874719,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"9",2025-10-01,134.816798517847,132.702891579379,130.378958607652,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"10",2025-11-01,135.204087113352,132.850615778645,130.26812173966,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"11",2025-12-01,135.578882528356,132.985158966121,130.14431872471,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"12",2026-01-01,135.966171123861,133.131053792421,130.031587641184,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"13",2026-02-01,136.353459719366,133.276027334003,129.91790010931,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"14",2026-03-01,136.70326877337,133.383513000889,129.767686750541,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"15",2026-04-01,137.090557368875,133.526716476816,129.652244305182,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"16",2026-05-01,137.465352783879,133.656859830065,129.524099271103,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"17",2026-06-01,137.852641379384,133.798261246423,129.406846770264,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"18",2026-07-01,138.227436794389,133.926650607853,129.276995708451,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"19",2026-08-01,138.614725389893,134.066260840049,129.157966318674,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"20",2026-09-01,139.002013985398,134.204968941705,129.038039192862,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"21",2026-10-01,139.376809400403,134.330736777891,128.905668047104,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"22",2026-11-01,139.764097995908,134.467669944287,128.784013208224,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"23",2026-12-01,140.138893410912,134.591710472823,128.650016278714,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"24",2027-01-01,140.526182006417,134.726879444434,128.526665919187,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"25",2027-02-01,140.913470601922,134.861159822442,128.402458543642,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"26",2027-03-01,141.263279655926,134.9587474665,128.243377073852,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"27",2027-04-01,141.650568251431,135.091321578344,128.117606112292,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"28",2027-05-01,142.025363666435,135.211121302444,127.979744043975,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"29",2027-06-01,142.41265226194,135.341957727061,127.852355911007,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"30",2027-07-01,142.787447676945,135.460066782379,127.712975735737,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"31",2027-08-01,143.17473627245,135.589176074463,127.584001306357,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"32",2027-09-01,143.562024867954,135.71741536303,127.45422452825,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"33",2027-10-01,143.936820282959,135.832997504617,127.312602875298,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"34",2027-11-01,144.324108878464,135.959525430438,127.181285576096,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"35",2027-12-01,144.698904293468,136.07344279717,127.038220467454,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"36",2028-01-01,145.086192888973,136.198269783637,126.905392606098,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"37",2028-02-01,145.473481484478,136.322239904854,126.771800303242,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"38",2028-03-01,145.835783718982,136.421982309273,126.615757712437,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"39",2028-04-01,146.223072314487,136.544287568776,126.480739527887,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"40",2028-05-01,146.597867729492,136.65409797378,126.334212688449,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"41",2028-06-01,146.985156324996,136.774728089263,126.197757125472,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"42",2028-07-01,147.359951740001,136.882909342121,126.049887242752,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"43",2028-08-01,147.747240335506,137.001874555958,125.912023019445,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"44",2028-09-01,148.134528931011,137.120000981461,125.773445365426,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"45",2028-10-01,148.509324346015,137.225747233473,125.62359353316,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"46",2028-11-01,148.89661294152,137.34222406054,125.483649793451,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"47",2028-12-01,149.271408356524,137.446366284818,125.332524306315,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"48",2029-01-01,149.658696952029,137.561203628066,125.19124233785,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"49",2029-02-01,150.045985547534,137.675214933004,125.049282198367,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"50",2029-03-01,150.395794601538,137.754073596481,124.875531132172,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"51",2029-04-01,150.783083197043,137.866500682874,124.73235107483,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"52",2029-05-01,151.157878612048,137.966706309527,124.578216861205,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"53",2029-06-01,151.545167207552,138.077518871998,124.433766318912,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"54",2029-07-01,151.919962622557,138.176154962521,124.278451451349,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"55",2029-08-01,152.307251218062,138.285362939804,124.132757116881,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"56",2029-09-01,152.694539813567,138.393762385454,123.986431895342,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"57",2029-10-01,153.069335228571,138.490052548695,123.829375798608,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"58",2029-11-01,153.456623824076,138.59686225876,123.6818463542,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"59",2029-12-01,153.831419239081,138.691607262215,123.523674051523,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"60",2030-01-01,154.218707834585,138.796837051127,123.374966267668,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"61",2030-02-01,154.60599643009,138.901270680968,123.225660370394,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"62",2030-03-01,154.955805484094,138.971297292276,123.046001410715,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"63",2030-04-01,155.343094079599,139.074204980533,122.895629194989,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"64",2030-05-01,155.717889494604,139.165158634997,122.73483084182,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"65",2030-06-01,156.105178090109,139.266510619708,122.58334320401,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"66",2030-07-01,156.479973505113,139.355952576217,122.421514969103,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"67",2030-08-01,156.867262100618,139.455758500688,122.268936698753,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"68",2030-09-01,157.254550696123,139.55478525312,122.115804238486,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"69",2030-10-01,157.629346111127,139.641967699966,121.952458256919,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"70",2030-11-01,158.016634706632,139.739462800419,121.798271909324,35131,"SP","HORIZONTE VERDE","Região Sudeste"
"71",2030-12-01,158.391430121637,139.825157197859,121.633955852684,35131,"SP","HORIZONTE VERDE","Região Sudeste"
