"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,747.143758175643,745.832918574751,744.370246939635,33006,"RJ","METROPOLITANA II","Região Sudeste"
"2",2025-03-01,749.059089280708,746.432995027204,743.508168896935,33006,"RJ","METROPOLITANA II","Região Sudeste"
"3",2025-04-01,751.179634432744,747.232805875994,742.845170870375,33006,"RJ","METROPOLITANA II","Região Sudeste"
"4",2025-05-01,753.231774902457,747.959586713263,742.109454936301,33006,"RJ","METROPOLITANA II","Região Sudeste"
"5",2025-06-01,755.352320054493,748.749323938849,741.436109151176,33006,"RJ","METROPOLITANA II","Região Sudeste"
"6",2025-07-01,757.404460524205,749.466299939989,740.690640987199,33006,"RJ","METROPOLITANA II","Região Sudeste"
"7",2025-08-01,759.525005676241,750.246024345237,740.007137217248,33006,"RJ","METROPOLITANA II","Região Sudeste"
"8",2025-09-01,761.645550828278,751.020705772992,739.318501216138,33006,"RJ","METROPOLITANA II","Região Sudeste"
"9",2025-10-01,763.69769129799,751.723027411333,738.558627538685,33006,"RJ","METROPOLITANA II","Região Sudeste"
"10",2025-11-01,765.818236450027,752.487786864066,737.860114928966,33006,"RJ","METROPOLITANA II","Região Sudeste"
"11",2025-12-01,767.870376919739,753.180452853266,737.090948158572,33006,"RJ","METROPOLITANA II","Região Sudeste"
"12",2026-01-01,769.990922071775,753.935350379397,736.382743138978,33006,"RJ","METROPOLITANA II","Região Sudeste"
"13",2026-02-01,772.111467223812,754.685280611205,735.669638881844,33006,"RJ","METROPOLITANA II","Região Sudeste"
"14",2026-03-01,774.026798328877,755.230028106308,734.756878919873,33006,"RJ","METROPOLITANA II","Região Sudeste"
"15",2026-04-01,776.147343480913,755.97042032845,734.034837447179,33006,"RJ","METROPOLITANA II","Região Sudeste"
"16",2026-05-01,778.199483950625,756.639380322571,733.243578623126,33006,"RJ","METROPOLITANA II","Região Sudeste"
"17",2026-06-01,780.320029102662,757.370058817808,732.512293035813,33006,"RJ","METROPOLITANA II","Região Sudeste"
"18",2026-07-01,782.372169572374,758.029568004552,731.712357212179,33006,"RJ","METROPOLITANA II","Região Sudeste"
"19",2026-08-01,784.492714724411,758.750591782578,730.972004169247,33006,"RJ","METROPOLITANA II","Região Sudeste"
"20",2026-09-01,786.613259876447,759.466752200738,730.227064682852,33006,"RJ","METROPOLITANA II","Região Sudeste"
"21",2026-10-01,788.665400346159,760.112135982239,729.41431745075,33006,"RJ","METROPOLITANA II","Região Sudeste"
"22",2026-11-01,790.785945498196,760.81872984968,728.660572423253,33006,"RJ","METROPOLITANA II","Região Sudeste"
"23",2026-12-01,792.838085967908,761.454807592412,727.839575321019,33006,"RJ","METROPOLITANA II","Região Sudeste"
