"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,41.3330091987525,41.260491768621,41.1795747837871,31038,"MG","MANTENA","Região Sudeste"
"2",2025-03-01,41.4131749642328,41.2679862837278,41.1062816358487,31038,"MG","MANTENA","Região Sudeste"
"3",2025-04-01,41.5019299188716,41.283871554859,41.0414590716581,31038,"MG","MANTENA","Região Sudeste"
"4",2025-05-01,41.5878218104576,41.2967310329984,40.9737305356554,31038,"MG","MANTENA","Região Sudeste"
"5",2025-06-01,41.6765767650965,41.3122563450924,40.9087495981004,31038,"MG","MANTENA","Região Sudeste"
"6",2025-07-01,41.7624686566825,41.3247670060207,40.8408865946167,31038,"MG","MANTENA","Região Sudeste"
"7",2025-08-01,41.8512236113213,41.3399346877613,40.7757531907439,31038,"MG","MANTENA","Região Sudeste"
"8",2025-09-01,41.9399785659602,41.354921942967,40.7105405666757,31038,"MG","MANTENA","Região Sudeste"
"9",2025-10-01,42.0258704575462,41.3669111873957,40.6424813901039,31038,"MG","MANTENA","Região Sudeste"
"10",2025-11-01,42.114625412185,41.3815442916685,40.5771250510734,31038,"MG","MANTENA","Região Sudeste"
"11",2025-12-01,42.200517303771,41.3931904249232,40.5089455814104,31038,"MG","MANTENA","Região Sudeste"
"12",2026-01-01,42.2892722584099,41.4074716772595,40.4434512386317,31038,"MG","MANTENA","Região Sudeste"
"13",2026-02-01,42.3780272130487,41.4215754028664,40.3778849295493,31038,"MG","MANTENA","Região Sudeste"
"14",2026-03-01,42.458192978529,41.4271215747922,40.3040946706687,31038,"MG","MANTENA","Região Sudeste"
"15",2026-04-01,42.5469479331678,41.4408866858675,40.2384189964885,31038,"MG","MANTENA","Região Sudeste"
"16",2026-05-01,42.6328398247538,41.4516922353033,40.1699778587265,31038,"MG","MANTENA","Região Sudeste"
"17",2026-06-01,42.7215947793927,41.4651111647966,40.1041780126889,31038,"MG","MANTENA","Região Sudeste"
"18",2026-07-01,42.8074866709787,41.4755814311475,40.0356354642203,31038,"MG","MANTENA","Região Sudeste"
"19",2026-08-01,42.8962416256175,41.4886564371979,39.969716893319,31038,"MG","MANTENA","Região Sudeste"
