"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,165.159092191284,164.869325896482,164.545996528088,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"2",2025-03-01,165.276728471739,164.697291851734,164.051941303189,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"3",2025-04-01,165.406968639386,164.537891633852,163.57175068366,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"4",2025-05-01,165.533007511303,164.374371887844,163.088725238772,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"5",2025-06-01,165.66324767895,164.215084018249,162.611155784319,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"6",2025-07-01,165.789286550866,164.05169184635,162.130775991445,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"7",2025-08-01,165.919526718513,163.89251749648,161.655815223738,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"8",2025-09-01,166.04976688616,163.733396702269,161.182146535303,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"9",2025-10-01,166.175805758076,163.570194345705,160.705703879012,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"10",2025-11-01,166.306045925723,163.411188823168,160.234625293026,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"11",2025-12-01,166.432084797639,163.248116824152,159.760796711034,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"12",2026-01-01,166.562324965286,163.089227720797,159.292295851392,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"13",2026-02-01,166.692565132933,162.930393645718,158.825071769185,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"14",2026-03-01,166.810201413388,162.759317085459,158.347157006856,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"15",2026-04-01,166.940441581035,162.600615529821,157.882521828549,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"16",2026-05-01,167.066480452951,162.437884950608,157.415195617201,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"17",2026-06-01,167.196720620598,162.279302603813,156.953107240759,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"18",2026-07-01,167.322759492514,162.116706125635,156.488351100772,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"19",2026-08-01,167.452999660161,161.958244102432,156.028797295766,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"20",2026-09-01,167.583239827808,161.799839091568,155.570498937081,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"21",2026-10-01,167.709278699724,161.637442190992,155.10956737702,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"22",2026-11-01,167.839518867371,161.479159170952,154.653785375629,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"23",2026-12-01,167.965557739288,161.316899016501,154.195392952489,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"24",2027-01-01,168.095797906935,161.158739078881,153.742115181192,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"25",2027-02-01,168.226038074581,161.000637555534,153.290077858163,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"26",2027-03-01,168.343674355037,160.830553348341,152.827835803436,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"27",2027-04-01,168.473914522683,160.672590624192,152.378312967305,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"28",2027-05-01,168.5999533946,160.510687397811,151.926235738739,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"29",2027-06-01,168.730193562247,160.352850408106,151.479186839207,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"30",2027-07-01,168.856232434163,160.191087482026,151.029605658917,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"31",2027-08-01,168.98647260181,160.033377286675,150.585018715586,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"32",2027-09-01,169.116712769457,159.875727392906,150.141651321953,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"33",2027-10-01,169.242751641373,159.714173317047,149.695784489911,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"34",2027-11-01,169.37299180902,159.55665180292,149.254861211584,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"35",2027-12-01,169.499030680936,159.395240538662,148.81146014066,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"36",2028-01-01,169.629270848583,159.237848441696,148.372969101194,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"37",2028-02-01,169.75951101623,159.080517979866,147.935682919789,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"38",2028-03-01,169.881348592416,158.915389223046,147.492303498621,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"39",2028-04-01,170.011588760063,158.758196625434,147.057445410777,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"40",2028-05-01,170.137627631979,158.597150119187,146.620162820025,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"41",2028-06-01,170.267867799626,158.440089481824,146.187707412705,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"42",2028-07-01,170.393906671542,158.279189182438,145.752848512706,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"43",2028-08-01,170.524146839189,158.122261512116,145.322784056274,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"44",2028-09-01,170.654387006836,157.965397282668,144.89390404428,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"45",2028-10-01,170.780425878752,157.804714668688,144.462651745867,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"46",2028-11-01,170.910666046399,157.647984912188,144.036145218126,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"47",2028-12-01,171.036704918315,157.487450886797,143.607286971174,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"48",2029-01-01,171.166945085962,157.330856588384,143.18314230248,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"49",2029-02-01,171.297185253609,157.174326998159,142.760167693913,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"50",2029-03-01,171.414821534064,157.006317920604,142.32789513633,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"51",2029-04-01,171.545061701711,156.849938764924,141.907290974872,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"52",2029-05-01,171.671100573627,156.689790384417,141.48438567964,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"53",2029-06-01,171.801340741274,156.533549076817,141.066114353861,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"54",2029-07-01,171.927379613191,156.373552478778,140.645561857471,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"55",2029-08-01,172.057619780837,156.217449974768,140.229611890143,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"56",2029-09-01,172.187859948484,156.061413882025,139.814811955775,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"57",2029-10-01,172.313898820401,155.901643310027,139.397760501752,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"58",2029-11-01,172.444138988048,155.745747450148,138.985264835833,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"59",2029-12-01,172.570177859964,155.586130917294,138.570537192133,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"60",2030-01-01,172.700418027611,155.430376224849,138.160334422088,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"61",2030-02-01,172.830658195258,155.274689147031,137.751267610054,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"62",2030-03-01,172.948294475713,155.107766196236,137.333325586331,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"63",2030-04-01,173.07853464336,154.952234905189,136.926559504751,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"64",2030-05-01,173.204573515276,154.793017217175,136.517609507954,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"65",2030-06-01,173.334813682923,154.637629359121,136.113107936957,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"66",2030-07-01,173.460852554839,154.478568733093,135.706441418216,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"67",2030-08-01,173.591092722486,154.323325213963,135.304193133294,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"68",2030-09-01,173.721332890133,154.168150925034,134.903061217314,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"69",2030-10-01,173.847371762049,154.009324223203,134.49979252556,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"70",2030-11-01,173.977611929696,153.854295628377,134.100897182685,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
"71",2030-12-01,174.103650801612,153.695628124334,133.699883630899,29019,"BA","RIBEIRA DO POMBAL","Região Nordeste"
