"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,64.6893257004804,64.5758303671456,64.449189087256,43002,"RS","REGIAO 02","Região Sul"
"2",2025-03-01,64.8766299152648,64.6491817106502,64.3958600900526,43002,"RS","REGIAO 02","Região Sul"
"3",2025-04-01,65.0840024387761,64.742039760825,64.3618845565085,43002,"RS","REGIAO 02","Região Sul"
"4",2025-05-01,65.2846855260451,64.8277303637245,64.320683228871,43002,"RS","REGIAO 02","Região Sul"
"5",2025-06-01,65.4920580495564,64.9195519574648,64.2854670745739,43002,"RS","REGIAO 02","Região Sul"
"6",2025-07-01,65.6927411368254,65.0042324792444,64.2430842131096,43002,"RS","REGIAO 02","Região Sul"
"7",2025-08-01,65.9001136603368,65.0950237425652,64.2066476911552,43002,"RS","REGIAO 02","Região Sul"
"8",2025-09-01,66.1074861838481,65.1852963319753,64.1695964106386,43002,"RS","REGIAO 02","Região Sul"
"9",2025-10-01,66.3081692711171,65.2684672411009,64.1254662014819,43002,"RS","REGIAO 02","Região Sul"
"10",2025-11-01,66.5155417946284,65.357718652826,64.0872245882456,43002,"RS","REGIAO 02","Região Sul"
"11",2025-12-01,66.7162248818974,65.4398945181084,64.0419619428793,43002,"RS","REGIAO 02","Região Sul"
"12",2026-01-01,66.9235974054088,65.5281308028113,64.0025496736047,43002,"RS","REGIAO 02","Região Sul"
"13",2026-02-01,67.1309699289201,65.6158560378223,63.9625475101006,43002,"RS","REGIAO 02","Região Sul"
"14",2026-03-01,67.3182741437045,65.6834907827266,63.9029102233803,43002,"RS","REGIAO 02","Região Sul"
"15",2026-04-01,67.5256466672158,65.770232833659,63.8618137280326,43002,"RS","REGIAO 02","Região Sul"
"16",2026-05-01,67.7263297544848,65.8499642235779,63.8138387654587,43002,"RS","REGIAO 02","Região Sul"
"17",2026-06-01,67.9337022779961,65.9357060835207,63.7716195588263,43002,"RS","REGIAO 02","Região Sul"
"18",2026-07-01,68.1343853652652,66.0144630820867,63.7225781562125,43002,"RS","REGIAO 02","Região Sul"
"19",2026-08-01,68.3417578887765,66.0992106979439,63.679255134903,43002,"RS","REGIAO 02","Região Sul"
"20",2026-09-01,68.5491304122878,66.1834577370107,63.6353756551082,43002,"RS","REGIAO 02","Região Sul"
"21",2026-10-01,68.7498134995568,66.2607584466009,63.5847575748031,43002,"RS","REGIAO 02","Região Sul"
"22",2026-11-01,68.9571860230681,66.3440201267443,63.5398023021391,43002,"RS","REGIAO 02","Região Sul"
"23",2026-12-01,69.1578691103371,66.4203610408349,63.4881635661129,43002,"RS","REGIAO 02","Região Sul"
"24",2027-01-01,69.3652416338485,66.502643235627,63.4421508546372,43002,"RS","REGIAO 02","Região Sul"
"25",2027-02-01,69.5726141573598,66.5844322552143,63.3956048840041,43002,"RS","REGIAO 02","Região Sul"
"26",2027-03-01,69.7599183721442,66.6465569099146,63.3303115872034,43002,"RS","REGIAO 02","Região Sul"
"27",2027-04-01,69.9672908956555,66.7273976449795,63.2827804813499,43002,"RS","REGIAO 02","Região Sul"
"28",2027-05-01,70.1679739829245,66.801381083132,63.2287016811297,43002,"RS","REGIAO 02","Região Sul"
"29",2027-06-01,70.3753465064358,66.881256830906,63.1801578440645,43002,"RS","REGIAO 02","Região Sul"
"30",2027-07-01,70.5760295937049,66.9543005182665,63.1251199014243,43002,"RS","REGIAO 02","Região Sul"
"31",2027-08-01,70.7834021172162,67.0332170513487,63.0755809530975,43002,"RS","REGIAO 02","Região Sul"
"32",2027-09-01,70.9907746407275,67.1116505755662,63.0255399282362,43002,"RS","REGIAO 02","Região Sul"
"33",2027-10-01,71.1914577279965,67.1832897302227,62.9690844081475,43002,"RS","REGIAO 02","Região Sul"
"34",2027-11-01,71.3988302515078,67.2607726645173,62.9180743992193,43002,"RS","REGIAO 02","Região Sul"
"35",2027-12-01,71.5995133387768,67.3314862346823,62.8607024034291,43002,"RS","REGIAO 02","Região Sul"
"36",2028-01-01,71.8068858622882,67.40802428029,62.8087405198396,43002,"RS","REGIAO 02","Região Sul"
"37",2028-02-01,72.0142583857995,67.4840865019552,62.7562981920164,43002,"RS","REGIAO 02","Região Sul"
"38",2028-03-01,72.2082520368262,67.5471590767696,62.691764062179,43002,"RS","REGIAO 02","Região Sul"
"39",2028-04-01,72.4156245603375,67.6222959067149,62.6384167887429,43002,"RS","REGIAO 02","Região Sul"
"40",2028-05-01,72.6163076476065,67.6907254754966,62.5788369032124,43002,"RS","REGIAO 02","Região Sul"
"41",2028-06-01,72.8236801711178,67.7649315271041,62.5245795765768,43002,"RS","REGIAO 02","Região Sul"
"42",2028-07-01,73.0243632583869,67.8324550031087,62.4641406705539,43002,"RS","REGIAO 02","Região Sul"
"43",2028-08-01,73.2317357818982,67.9057358792211,62.4089897082727,43002,"RS","REGIAO 02","Região Sul"
"44",2028-09-01,73.4391083054095,67.9785508185279,62.3533874430972,43002,"RS","REGIAO 02","Região Sul"
"45",2028-10-01,73.6397913926785,68.0447200502567,62.2916794115008,43002,"RS","REGIAO 02","Região Sul"
"46",2028-11-01,73.8471639161898,68.1166181852386,62.2352078535077,43002,"RS","REGIAO 02","Região Sul"
"47",2028-12-01,74.0478470034588,68.18189507217,62.1726805325317,43002,"RS","REGIAO 02","Região Sul"
"48",2029-01-01,74.2552195269702,68.2528819362263,62.1153556189982,43002,"RS","REGIAO 02","Região Sul"
"49",2029-02-01,74.4625920504815,68.3234098373858,62.0575995589876,43002,"RS","REGIAO 02","Região Sul"
"50",2029-03-01,74.6498962652659,68.3750987275936,61.9827533727548,43002,"RS","REGIAO 02","Região Sul"
"51",2029-04-01,74.8572687887772,68.4447451250184,61.9242088242943,43002,"RS","REGIAO 02","Região Sul"
"52",2029-05-01,75.0579518760462,68.5078310026754,61.8597316384059,43002,"RS","REGIAO 02","Região Sul"
"53",2029-06-01,75.2653243995576,68.5765797859703,61.8003725280455,43002,"RS","REGIAO 02","Região Sul"
"54",2029-07-01,75.4660074868266,68.6387921961894,61.7351293784885,43002,"RS","REGIAO 02","Região Sul"
"55",2029-08-01,75.6733800103379,68.706648803142,61.6749709939138,43002,"RS","REGIAO 02","Região Sul"
"56",2029-09-01,75.8807525338492,68.7740560246669,61.6144085288995,43002,"RS","REGIAO 02","Região Sul"
"57",2029-10-01,76.0814356211182,68.8349629363392,61.5480342209427,43002,"RS","REGIAO 02","Região Sul"
"58",2029-11-01,76.2888081446295,68.9014861061168,61.4866951478491,43002,"RS","REGIAO 02","Região Sul"
"59",2029-12-01,76.4894912318986,68.9615328916246,61.4195918495146,43002,"RS","REGIAO 02","Região Sul"
"60",2030-01-01,76.6968637554099,69.0271773798688,61.3574910043278,43002,"RS","REGIAO 02","Região Sul"
"61",2030-02-01,76.9042362789212,69.0923792514203,61.2950048482498,43002,"RS","REGIAO 02","Região Sul"
"62",2030-03-01,77.0915404937056,69.1391417004379,61.2162014240658,43002,"RS","REGIAO 02","Região Sul"
