"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,63.0939823585202,62.9832860035705,62.8597679023584,25005,"PB","5ª REGIAO","Região Nordeste"
"2",2025-03-01,63.2261240036031,63.0044622371374,62.757585292117,25005,"PB","5ª REGIAO","Região Nordeste"
"3",2025-04-01,63.3724236820877,63.0394539368579,62.6692960521218,25005,"PB","5ª REGIAO","Região Nordeste"
"4",2025-05-01,63.5140040161051,63.0694426035632,62.5761478361925,25005,"PB","5ª REGIAO","Região Nordeste"
"5",2025-06-01,63.6603036945897,63.1038100864337,62.4874599912445,25005,"PB","5ª REGIAO","Região Nordeste"
"6",2025-07-01,63.8018840286071,63.1331929561462,62.3939530863505,25005,"PB","5ª REGIAO","Região Nordeste"
"7",2025-08-01,63.9481837070917,63.1669401689129,62.3048773926731,25005,"PB","5ª REGIAO","Região Nordeste"
"8",2025-09-01,64.0944833855763,63.2003746310122,62.215603230814,25005,"PB","5ª REGIAO","Região Nordeste"
"9",2025-10-01,64.2360637195936,63.2288519901243,62.1215693065635,25005,"PB","5ª REGIAO","Região Nordeste"
"10",2025-11-01,64.3823633980783,63.2616720791022,62.0319232361404,25005,"PB","5ª REGIAO","Região Nordeste"
"11",2025-12-01,64.5239437320956,63.2895533162339,61.9375565120828,25005,"PB","5ª REGIAO","Região Nordeste"
"12",2026-01-01,64.6702434105802,63.3217629289554,61.8475489477386,25005,"PB","5ª REGIAO","Região Nordeste"
"13",2026-02-01,64.8165430890649,63.3536647050468,61.7573561228819,25005,"PB","5ª REGIAO","Região Nordeste"
"14",2026-03-01,64.9486847341477,63.3714454113729,61.6535409216371,25005,"PB","5ª REGIAO","Região Nordeste"
"15",2026-04-01,65.0949844126323,63.4027586914002,61.5630352964395,25005,"PB","5ª REGIAO","Região Nordeste"
"16",2026-05-01,65.2365647466497,63.4291784333926,61.4679053101861,25005,"PB","5ª REGIAO","Região Nordeste"
"17",2026-06-01,65.3828644251343,63.4598908505344,61.3770634599509,25005,"PB","5ª REGIAO","Região Nordeste"
"18",2026-07-01,65.5244447591517,63.4857277472766,61.2816352554357,25005,"PB","5ª REGIAO","Região Nordeste"
"19",2026-08-01,65.6707444376363,63.5158431297393,61.1904671335653,25005,"PB","5ª REGIAO","Região Nordeste"
"20",2026-09-01,65.8170441161209,63.5456574202351,61.0991314061572,25005,"PB","5ª REGIAO","Região Nordeste"
"21",2026-10-01,65.9586244501383,63.5706230997827,61.0032657856819,25005,"PB","5ª REGIAO","Região Nordeste"
"22",2026-11-01,66.1049241286229,63.5998460754929,60.9116185356735,25005,"PB","5ª REGIAO","Região Nordeste"
"23",2026-12-01,66.2465044626402,63.6242382928504,60.8154786304524,25005,"PB","5ª REGIAO","Região Nordeste"
"24",2027-01-01,66.3928041411249,63.6528737334569,60.7235294907158,25005,"PB","5ª REGIAO","Região Nordeste"
"25",2027-02-01,66.5391038196095,63.6812128487597,60.631424967628,25005,"PB","5ª REGIAO","Região Nordeste"
"26",2027-03-01,66.6712454646923,63.6957304252208,60.5263143609397,25005,"PB","5ª REGIAO","Região Nordeste"
"27",2027-04-01,66.8175451431769,63.723503473635,60.4339540300953,25005,"PB","5ª REGIAO","Região Nordeste"
"28",2027-05-01,66.9591254771943,63.7464900879682,60.3371927292234,25005,"PB","5ª REGIAO","Região Nordeste"
"29",2027-06-01,67.1054251556789,63.7736849249284,60.244553867186,25005,"PB","5ª REGIAO","Região Nordeste"
"30",2027-07-01,67.2470054896963,63.796110951986,60.1475502233049,25005,"PB","5ª REGIAO","Região Nordeste"
"31",2027-08-01,67.3933051681809,63.8227312903863,60.0546420302463,25005,"PB","5ª REGIAO","Região Nordeste"
"32",2027-09-01,67.5396048466655,63.8490618452953,59.9615947782422,25005,"PB","5ª REGIAO","Região Nordeste"
"33",2027-10-01,67.6811851806829,63.8706499121244,59.8642365038958,25005,"PB","5ª REGIAO","Região Nordeste"
"34",2027-11-01,67.8274848591675,63.8964115160992,59.7709335523868,25005,"PB","5ª REGIAO","Região Nordeste"
"35",2027-12-01,67.9690651931849,63.9174480947294,59.6733550343019,25005,"PB","5ª REGIAO","Região Nordeste"
"36",2028-01-01,68.1153648716695,63.9426444134615,59.5798052827932,25005,"PB","5ª REGIAO","Região Nordeste"
"37",2028-02-01,68.2616645501541,63.9675555720007,59.4861277699084,25005,"PB","5ª REGIAO","Região Nordeste"
"38",2028-03-01,68.3985255397042,63.9833530784075,59.3841299904222,25005,"PB","5ª REGIAO","Região Nordeste"
"39",2028-04-01,68.5448252181888,64.0077121742746,59.290234073049,25005,"PB","5ª REGIAO","Região Nordeste"
"40",2028-05-01,68.6864055522062,64.0273896146833,59.1921499421085,25005,"PB","5ª REGIAO","Região Nordeste"
"41",2028-06-01,68.8327052306908,64.051192494293,59.0980289042609,25005,"PB","5ª REGIAO","Região Nordeste"
"42",2028-07-01,68.9742855647081,64.0703309576929,58.9997541083669,25005,"PB","5ª REGIAO","Região Nordeste"
"43",2028-08-01,69.1205852431927,64.0935812216763,58.9054164429419,25005,"PB","5ª REGIAO","Região Nordeste"
"44",2028-09-01,69.2668849216774,64.1165526834498,58.810966148123,25005,"PB","5ª REGIAO","Região Nordeste"
"45",2028-10-01,69.4084652556947,64.1348854759423,58.7124132807075,25005,"PB","5ª REGIAO","Região Nordeste"
"46",2028-11-01,69.5547649341793,64.1573097020023,58.6177589405232,25005,"PB","5ª REGIAO","Região Nordeste"
"47",2028-12-01,69.6963452681967,64.1751123401056,58.5190357856349,25005,"PB","5ª REGIAO","Região Nordeste"
"48",2029-01-01,69.8426449466813,64.1969928851696,58.4241856110711,25005,"PB","5ª REGIAO","Região Nordeste"
"49",2029-02-01,69.9889446251659,64.2185991117454,58.3292332364707,25005,"PB","5ª REGIAO","Região Nordeste"
"50",2029-03-01,70.1210862702488,64.2269639542049,58.2224251333728,25005,"PB","5ª REGIAO","Região Nordeste"
"51",2029-04-01,70.2673859487334,64.2480469790183,58.127318180743,25005,"PB","5ª REGIAO","Região Nordeste"
"52",2029-05-01,70.4089662827508,64.2645508251757,58.0282255287401,25005,"PB","5ª REGIAO","Região Nordeste"
"53",2029-06-01,70.5552659612354,64.2850989364693,57.9329426267019,25005,"PB","5ª REGIAO","Região Nordeste"
"54",2029-07-01,70.6968462952528,64.3010847318623,57.8337068308591,25005,"PB","5ª REGIAO","Região Nordeste"
"55",2029-08-01,70.8431459737374,64.3211014211649,57.7382558100479,25005,"PB","5ª REGIAO","Região Nordeste"
"56",2029-09-01,70.989445652222,64.340849944366,57.6427164939482,25005,"PB","5ª REGIAO","Região Nordeste"
"57",2029-10-01,71.1310259862394,64.3560613363017,57.543273018321,25005,"PB","5ª REGIAO","Região Nordeste"
"58",2029-11-01,71.277325664724,64.3752836544329,57.4475771831725,25005,"PB","5ª REGIAO","Região Nordeste"
"59",2029-12-01,71.4189059987413,64.3899855495718,57.3480093295773,25005,"PB","5ª REGIAO","Região Nordeste"
"60",2030-01-01,71.5652056772259,64.4086851095032,57.2521645417807,25005,"PB","5ª REGIAO","Região Nordeste"
"61",2030-02-01,71.7115053557106,64.4271208514044,57.1562410750883,25005,"PB","5ª REGIAO","Região Nordeste"
"62",2030-03-01,71.8436470007934,64.4325960858139,57.0489983424205,25005,"PB","5ª REGIAO","Região Nordeste"
"63",2030-04-01,71.989946679278,64.4505290713559,56.9529649533708,25005,"PB","5ª REGIAO","Região Nordeste"
"64",2030-05-01,72.1315270132954,64.4639831169667,56.8531386796492,25005,"PB","5ª REGIAO","Região Nordeste"
"65",2030-06-01,72.27782669178,64.4814018451704,56.756974648747,25005,"PB","5ª REGIAO","Região Nordeste"
"66",2030-07-01,72.4194070257974,64.4943581279107,56.6570489671801,25005,"PB","5ª REGIAO","Região Nordeste"
"67",2030-08-01,72.565706704282,64.5112659841868,56.5607615044312,25005,"PB","5ª REGIAO","Região Nordeste"
"68",2030-09-01,72.7120063827666,64.5279159881298,56.4644081708243,25005,"PB","5ª REGIAO","Região Nordeste"
"69",2030-10-01,72.853586716784,64.5401281812059,56.3643395861187,25005,"PB","5ª REGIAO","Região Nordeste"
"70",2030-11-01,72.9998863952686,64.5562723716093,56.2678734996974,25005,"PB","5ª REGIAO","Região Nordeste"
"71",2030-12-01,73.141466729286,64.567995094498,56.1677227632736,25005,"PB","5ª REGIAO","Região Nordeste"
"72",2031-01-01,73.2877664077706,64.583636813336,56.0711508864796,25005,"PB","5ª REGIAO","Região Nordeste"
"73",2031-02-01,73.4340660862552,64.5990248959693,55.9745219933546,25005,"PB","5ª REGIAO","Região Nordeste"
"74",2031-03-01,73.566207731338,64.6017273914921,55.8670860526792,25005,"PB","5ª REGIAO","Região Nordeste"
"75",2031-04-01,73.7125074098226,64.6166325380126,55.7703882891392,25005,"PB","5ª REGIAO","Região Nordeste"
"76",2031-05-01,73.85408774384,64.6271567940283,55.6700812170422,25005,"PB","5ª REGIAO","Região Nordeste"
"77",2031-06-01,74.0003874223246,64.6415677105369,55.5732944992844,25005,"PB","5ª REGIAO","Região Nordeste"
"78",2031-07-01,74.141967756342,64.651613870748,55.4729282101068,25005,"PB","5ª REGIAO","Região Nordeste"
"79",2031-08-01,74.2882674348266,64.6655338394448,55.3760591667673,25005,"PB","5ª REGIAO","Região Nordeste"
"80",2031-09-01,74.4345671133112,64.6792059560554,55.2791448876713,25005,"PB","5ª REGIAO","Região Nordeste"
"81",2031-10-01,74.5761474473286,64.6885374129145,55.178695212975,25005,"PB","5ª REGIAO","Região Nordeste"
"82",2031-11-01,74.7224471258132,64.7017234859109,55.0817084249107,25005,"PB","5ª REGIAO","Região Nordeste"
"83",2031-12-01,74.8640274598306,64.7105848855413,54.9812153755587,25005,"PB","5ª REGIAO","Região Nordeste"
