"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,203.436299296439,203.079376877617,202.681112820294,29014,"BA","JACOBINA","Região Nordeste"
"2",2025-03-01,204.073408194826,203.357955953178,202.561117298761,29014,"BA","JACOBINA","Região Nordeste"
"3",2025-04-01,204.778778760898,203.702835411555,202.506723993042,29014,"BA","JACOBINA","Região Nordeste"
"4",2025-05-01,205.461395437741,204.023284117354,202.427525310518,29014,"BA","JACOBINA","Região Nordeste"
"5",2025-06-01,206.166766003812,204.364536343619,202.368458749316,29014,"BA","JACOBINA","Região Nordeste"
"6",2025-07-01,206.849382680655,204.681447710575,202.284789476289,29014,"BA","JACOBINA","Região Nordeste"
"7",2025-08-01,207.554753246726,205.019093898918,202.221121909202,29014,"BA","JACOBINA","Região Nordeste"
"8",2025-09-01,208.260123812798,205.354925266966,202.155139530356,29014,"BA","JACOBINA","Região Nordeste"
"9",2025-10-01,208.942740489641,205.666550031781,202.064855516222,29014,"BA","JACOBINA","Região Nordeste"
"10",2025-11-01,209.648111055712,205.998807027415,201.994379286765,29014,"BA","JACOBINA","Região Nordeste"
"11",2025-12-01,210.330727732555,206.306946490164,201.899800006839,29014,"BA","JACOBINA","Região Nordeste"
"12",2026-01-01,211.036098298626,206.63565004815,201.824900153827,29014,"BA","JACOBINA","Região Nordeste"
"13",2026-02-01,211.741468864698,206.962565161414,201.747774186146,29014,"BA","JACOBINA","Região Nordeste"
"14",2026-03-01,212.378577763085,207.221093119107,201.603641222178,29014,"BA","JACOBINA","Região Nordeste"
"15",2026-04-01,213.083948329156,207.544563975692,201.522356145565,29014,"BA","JACOBINA","Região Nordeste"
"16",2026-05-01,213.766565005999,207.844138444695,201.417457024319,29014,"BA","JACOBINA","Região Nordeste"
"17",2026-06-01,214.47193557207,208.164107546723,201.331919543818,29014,"BA","JACOBINA","Região Nordeste"
"18",2026-07-01,215.154552248914,208.460268192566,201.222961032767,29014,"BA","JACOBINA","Região Nordeste"
"19",2026-08-01,215.859922814985,208.776756117548,201.1332386373,29014,"BA","JACOBINA","Região Nordeste"
"20",2026-09-01,216.565293381056,209.091491833413,201.041409501117,29014,"BA","JACOBINA","Região Nordeste"
"21",2026-10-01,217.247910057899,209.38255041911,200.926446073242,29014,"BA","JACOBINA","Região Nordeste"
"22",2026-11-01,217.95328062397,209.693835702191,200.830532111866,29014,"BA","JACOBINA","Região Nordeste"
"23",2026-12-01,218.635897300814,209.981530981502,200.711672985643,29014,"BA","JACOBINA","Região Nordeste"
"24",2027-01-01,219.341267866885,210.289386156821,200.611739783343,29014,"BA","JACOBINA","Região Nordeste"
"25",2027-02-01,220.046638432956,210.595514732098,200.509782694047,29014,"BA","JACOBINA","Região Nordeste"
"26",2027-03-01,220.683747331343,210.834706645593,200.343847969673,29014,"BA","JACOBINA","Região Nordeste"
"27",2027-04-01,221.389117897414,211.137511758788,200.238122264238,29014,"BA","JACOBINA","Região Nordeste"
"28",2027-05-01,222.071734574257,211.41694318689,200.109917105825,29014,"BA","JACOBINA","Região Nordeste"
"29",2027-06-01,222.777105140329,211.716368367344,200.000332012896,29014,"BA","JACOBINA","Região Nordeste"
"30",2027-07-01,223.459721817172,211.992505874965,199.868451286556,29014,"BA","JACOBINA","Região Nordeste"
"31",2027-08-01,224.165092383243,212.288571100014,199.755069812317,29014,"BA","JACOBINA","Região Nordeste"
"32",2027-09-01,224.870462949314,212.582944905101,199.639775914801,29014,"BA","JACOBINA","Região Nordeste"
"33",2027-10-01,225.553079626158,212.85415949713,199.502459463079,29014,"BA","JACOBINA","Região Nordeste"
"34",2027-11-01,226.258450192229,213.145203194476,199.383462621169,29014,"BA","JACOBINA","Região Nordeste"
"35",2027-12-01,226.941066869072,213.413172903559,199.242623341232,29014,"BA","JACOBINA","Região Nordeste"
"36",2028-01-01,227.646437435143,213.700906224771,199.119984767909,29014,"BA","JACOBINA","Região Nordeste"
"37",2028-02-01,228.351808001214,213.986972989096,198.995511122782,29014,"BA","JACOBINA","Região Nordeste"
"38",2028-03-01,229.01167078883,214.228807939024,198.829707513991,29014,"BA","JACOBINA","Região Nordeste"
"39",2028-04-01,229.717041354901,214.511631151825,198.701756247038,29014,"BA","JACOBINA","Região Nordeste"
"40",2028-05-01,230.399658031744,214.771592039066,198.552406334029,29014,"BA","JACOBINA","Região Nordeste"
"41",2028-06-01,231.105028597815,215.051153714029,198.420963032324,29014,"BA","JACOBINA","Região Nordeste"
"42",2028-07-01,231.787645274658,215.307937198124,198.268296142519,29014,"BA","JACOBINA","Região Nordeste"
"43",2028-08-01,232.49301584073,215.584256728032,198.133419588232,29014,"BA","JACOBINA","Região Nordeste"
"44",2028-09-01,233.198386406801,215.858943918927,197.996812246933,29014,"BA","JACOBINA","Região Nordeste"
"45",2028-10-01,233.881003083644,216.110978574581,197.839241380239,29014,"BA","JACOBINA","Região Nordeste"
"46",2028-11-01,234.586373649715,216.382452594827,197.699287954509,29014,"BA","JACOBINA","Região Nordeste"
"47",2028-12-01,235.268990326558,216.631357444214,197.538542533197,29014,"BA","JACOBINA","Região Nordeste"
"48",2029-01-01,235.97436089263,216.899637447456,197.395300117424,29014,"BA","JACOBINA","Região Nordeste"
"49",2029-02-01,236.679731458701,217.16630924817,197.250399081398,29014,"BA","JACOBINA","Região Nordeste"
"50",2029-03-01,237.316840357088,217.368853822327,197.047175186753,29014,"BA","JACOBINA","Região Nordeste"
"51",2029-04-01,238.022210923159,217.632433353906,196.899210090279,29014,"BA","JACOBINA","Região Nordeste"
"52",2029-05-01,238.704827600002,217.873650692601,196.730875370988,29014,"BA","JACOBINA","Região Nordeste"
"53",2029-06-01,239.410198166073,218.13408348516,196.579760357261,29014,"BA","JACOBINA","Região Nordeste"
"54",2029-07-01,240.092814842917,218.372236383087,196.408442433639,29014,"BA","JACOBINA","Região Nordeste"
"55",2029-08-01,240.798185408988,218.629541260996,196.254232313365,29014,"BA","JACOBINA","Região Nordeste"
"56",2029-09-01,241.503555975059,218.885271088685,196.098460573272,29014,"BA","JACOBINA","Região Nordeste"
"57",2029-10-01,242.186172651902,219.118843934645,195.922733588388,29014,"BA","JACOBINA","Região Nordeste"
"58",2029-11-01,242.891543217974,219.371473972943,195.763948016083,29014,"BA","JACOBINA","Região Nordeste"
"59",2029-12-01,243.574159894817,219.602028574237,195.585370550735,29014,"BA","JACOBINA","Região Nordeste"
"60",2030-01-01,244.279530460888,219.851577414799,195.42362436871,29014,"BA","JACOBINA","Região Nordeste"
"61",2030-02-01,244.984901026959,220.099574635081,195.260383858871,29014,"BA","JACOBINA","Região Nordeste"
"62",2030-03-01,245.622009925346,220.284804794651,195.041457694072,29014,"BA","JACOBINA","Região Nordeste"
"63",2030-04-01,246.327380491417,220.529820200615,194.875469635839,29014,"BA","JACOBINA","Região Nordeste"
"64",2030-05-01,247.009997168261,220.752962629527,194.690091916097,29014,"BA","JACOBINA","Região Nordeste"
"65",2030-06-01,247.715367734332,220.994942725888,194.521272845652,29014,"BA","JACOBINA","Região Nordeste"
"66",2030-07-01,248.397984411175,221.215130347018,194.333222876562,29014,"BA","JACOBINA","Região Nordeste"
"67",2030-08-01,249.103354977246,221.454093405007,194.161623867852,29014,"BA","JACOBINA","Região Nordeste"
"68",2030-09-01,249.808725543317,221.691537022165,193.988620936396,29014,"BA","JACOBINA","Região Nordeste"
"69",2030-10-01,250.491342220161,221.907308394015,193.796622960598,29014,"BA","JACOBINA","Região Nordeste"
"70",2030-11-01,251.196712786232,222.141762271728,193.620915819831,29014,"BA","JACOBINA","Região Nordeste"
"71",2030-12-01,251.879329463075,222.354623668839,193.426369195528,29014,"BA","JACOBINA","Região Nordeste"
