"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,167.949270127016,167.654608555111,167.325816899067,23020,"CE","20ª REGIAO CRATO","Região Nordeste"
"2",2025-03-01,168.406178392495,167.815770367735,167.158200360095,23020,"CE","20ª REGIAO CRATO","Região Nordeste"
"3",2025-04-01,168.91204111499,168.024547848542,167.037933794467,23020,"CE","20ª REGIAO CRATO","Região Nordeste"
"4",2025-05-01,169.401585685146,168.215872244691,166.900179475871,23020,"CE","20ª REGIAO CRATO","Região Nordeste"
"5",2025-06-01,169.90744840764,168.422183595356,166.777163607675,23020,"CE","20ª REGIAO CRATO","Região Nordeste"
"6",2025-07-01,170.396992977796,168.611106091959,166.636803094166,23020,"CE","20ª REGIAO CRATO","Região Nordeste"
"7",2025-08-01,170.902855700291,168.81496603819,166.511085275492,23020,"CE","20ª REGIAO CRATO","Região Nordeste"
"8",2025-09-01,171.408718422786,169.017591641586,166.384004556845,23020,"CE","20ª REGIAO CRATO","Região Nordeste"
"9",2025-10-01,171.898262992942,169.202924319674,166.239791790615,23020,"CE","20ª REGIAO CRATO","Região Nordeste"
"10",2025-11-01,172.404125715436,169.403120520111,166.110079337241,23020,"CE","20ª REGIAO CRATO","Região Nordeste"
"11",2025-12-01,172.893670285592,169.586087437746,165.963375058995,23020,"CE","20ª REGIAO CRATO","Região Nordeste"
"12",2026-01-01,173.399533008087,169.783868779026,165.831076854709,23020,"CE","20ª REGIAO CRATO","Região Nordeste"
"13",2026-02-01,173.905395730582,169.980434105757,165.697473885122,23020,"CE","20ª REGIAO CRATO","Região Nordeste"
"14",2026-03-01,174.362303996061,170.128021448263,165.516106886766,23020,"CE","20ª REGIAO CRATO","Região Nordeste"
"15",2026-04-01,174.868166718555,170.322249514396,165.380101355842,23020,"CE","20ª REGIAO CRATO","Região Nordeste"
"16",2026-05-01,175.357711288711,170.499406309929,165.227449280413,23020,"CE","20ª REGIAO CRATO","Região Nordeste"
"17",2026-06-01,175.863574011206,170.691255414711,165.088969981409,23020,"CE","20ª REGIAO CRATO","Região Nordeste"
"18",2026-07-01,176.353118581362,170.866096077461,164.933980421897,23020,"CE","20ª REGIAO CRATO","Região Nordeste"
"19",2026-08-01,176.858981303856,171.055580514226,164.793071487511,23020,"CE","20ª REGIAO CRATO","Região Nordeste"
"20",2026-09-01,177.364844026351,171.243874109675,164.650935901637,23020,"CE","20ª REGIAO CRATO","Região Nordeste"
"21",2026-10-01,177.854388596507,171.415253097916,164.492492515585,23020,"CE","20ª REGIAO CRATO","Região Nordeste"
"22",2026-11-01,178.360251319002,171.601203380899,164.347992732447,23020,"CE","20ª REGIAO CRATO","Região Nordeste"
"23",2026-12-01,178.849795889158,171.770301309961,164.187318684744,23020,"CE","20ª REGIAO CRATO","Região Nordeste"
"24",2027-01-01,179.355658611652,171.953922396794,164.040497549723,23020,"CE","20ª REGIAO CRATO","Região Nordeste"
"25",2027-02-01,179.861521334147,172.136370433141,163.892503946242,23020,"CE","20ª REGIAO CRATO","Região Nordeste"
"26",2027-03-01,180.318429599626,172.270879333721,163.698906161844,23020,"CE","20ª REGIAO CRATO","Região Nordeste"
"27",2027-04-01,180.82429232212,172.451073968899,163.548764718954,23020,"CE","20ª REGIAO CRATO","Região Nordeste"
"28",2027-05-01,181.313836892276,172.614570813079,163.382777822723,23020,"CE","20ª REGIAO CRATO","Região Nordeste"
"29",2027-06-01,181.819699614771,172.792471092723,163.230419331166,23020,"CE","20ª REGIAO CRATO","Região Nordeste"
"30",2027-07-01,182.309244184927,172.953735038453,163.062345169642,23020,"CE","20ª REGIAO CRATO","Região Nordeste"
"31",2027-08-01,182.815106907422,173.129354835151,162.907810733551,23020,"CE","20ª REGIAO CRATO","Região Nordeste"
"32",2027-09-01,183.320969629916,173.30382601458,162.752176597109,23020,"CE","20ª REGIAO CRATO","Região Nordeste"
"33",2027-10-01,183.810514200072,173.461752646601,162.581019593558,23020,"CE","20ª REGIAO CRATO","Região Nordeste"
"34",2027-11-01,184.316376922567,173.633964070083,162.423270456363,23020,"CE","20ª REGIAO CRATO","Região Nordeste"
"35",2027-12-01,184.805921492723,173.78969184049,162.250125617181,23020,"CE","20ª REGIAO CRATO","Região Nordeste"
"36",2028-01-01,185.311784215218,173.959657208357,162.090301372543,23020,"CE","20ª REGIAO CRATO","Região Nordeste"
"37",2028-02-01,185.817646937712,174.128491226774,161.929427893149,23020,"CE","20ª REGIAO CRATO","Região Nordeste"
"38",2028-03-01,186.29087335553,174.265667733914,161.739180078558,23020,"CE","20ª REGIAO CRATO","Região Nordeste"
"39",2028-04-01,186.796736078024,174.43230294799,161.576343230776,23020,"CE","20ª REGIAO CRATO","Região Nordeste"
"40",2028-05-01,187.28628064818,174.582605744767,161.398423998195,23020,"CE","20ª REGIAO CRATO","Região Nordeste"
