"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,181.646564783621,181.327871750482,180.972265115188,42012,"SC","PLANALTO NORTE","Região Sul"
"2",2025-03-01,182.167382731518,181.528729888488,180.817426963631,42012,"SC","PLANALTO NORTE","Região Sul"
"3",2025-04-01,182.744002602404,181.783833802579,180.716427357927,42012,"SC","PLANALTO NORTE","Região Sul"
"4",2025-05-01,183.302021832293,182.019013352354,180.595359945219,42012,"SC","PLANALTO NORTE","Região Sul"
"5",2025-06-01,183.878641703179,182.271246154532,180.490959040905,42012,"SC","PLANALTO NORTE","Região Sul"
"6",2025-07-01,184.436660933068,182.503627912521,180.366654447089,42012,"SC","PLANALTO NORTE","Região Sul"
"7",2025-08-01,185.013280803954,182.75300659871,180.258908201457,42012,"SC","PLANALTO NORTE","Região Sul"
"8",2025-09-01,185.58990067484,183.000948456381,180.149476431078,42012,"SC","PLANALTO NORTE","Região Sul"
"9",2025-10-01,186.147919904729,183.229148773876,180.020384781252,42012,"SC","PLANALTO NORTE","Região Sul"
"10",2025-11-01,186.724539775615,183.474261908795,179.907690651977,42012,"SC","PLANALTO NORTE","Região Sul"
"11",2025-12-01,187.282559005504,183.699706152394,179.775497453993,42012,"SC","PLANALTO NORTE","Região Sul"
"12",2026-01-01,187.85917887639,183.942007351295,179.659595326939,42012,"SC","PLANALTO NORTE","Região Sul"
"13",2026-02-01,188.435798747276,184.182892874407,179.542076373069,42012,"SC","PLANALTO NORTE","Região Sul"
"14",2026-03-01,188.956616695173,184.367920136189,179.369983357105,42012,"SC","PLANALTO NORTE","Região Sul"
"15",2026-04-01,189.533236566058,184.606082487453,179.249468109563,42012,"SC","PLANALTO NORTE","Região Sul"
"16",2026-05-01,190.091255795948,184.824756320849,179.109849774236,42012,"SC","PLANALTO NORTE","Região Sul"
"17",2026-06-01,190.667875666833,185.060148173459,178.986258975809,42012,"SC","PLANALTO NORTE","Região Sul"
"18",2026-07-01,191.225894896723,185.276123227997,178.843721385652,42012,"SC","PLANALTO NORTE","Região Sul"
"19",2026-08-01,191.802514767609,185.508761080635,178.717107237424,42012,"SC","PLANALTO NORTE","Região Sul"
"20",2026-09-01,192.379134638494,185.740012313083,178.588968631625,42012,"SC","PLANALTO NORTE","Região Sul"
"21",2026-10-01,192.937153868384,185.951953861374,178.442115424397,42012,"SC","PLANALTO NORTE","Região Sul"
"22",2026-11-01,193.513773739269,186.180475744261,178.311030876764,42012,"SC","PLANALTO NORTE","Região Sul"
"23",2026-12-01,194.071792969159,186.389759006137,178.161384873454,42012,"SC","PLANALTO NORTE","Região Sul"
"24",2027-01-01,194.648412840045,186.615567834566,178.027405082776,42012,"SC","PLANALTO NORTE","Região Sul"
"25",2027-02-01,195.22503271093,186.840010577464,177.891964921943,42012,"SC","PLANALTO NORTE","Região Sul"
"26",2027-03-01,195.745850658827,187.009779831143,177.704418287792,42012,"SC","PLANALTO NORTE","Região Sul"
"27",2027-04-01,196.322470529713,187.231596221404,177.566283431156,42012,"SC","PLANALTO NORTE","Região Sul"
"28",2027-05-01,196.880489759602,187.434350426954,177.409964222053,42012,"SC","PLANALTO NORTE","Região Sul"
"29",2027-06-01,197.457109630488,187.653493984251,177.269057605935,42012,"SC","PLANALTO NORTE","Região Sul"
"30",2027-07-01,198.015128860377,187.85364551116,177.110115482073,42012,"SC","PLANALTO NORTE","Região Sul"
"31",2027-08-01,198.591748731263,188.070132250281,176.966485772648,42012,"SC","PLANALTO NORTE","Região Sul"
"32",2027-09-01,199.168368602149,188.285281108407,176.821481823568,42012,"SC","PLANALTO NORTE","Região Sul"
"33",2027-10-01,199.726387832038,188.481542712024,176.658663487153,42012,"SC","PLANALTO NORTE","Região Sul"
"34",2027-11-01,200.303007702924,188.694058679496,176.511008606808,42012,"SC","PLANALTO NORTE","Região Sul"
