"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,60.6968985460392,60.5904077972445,60.4715824294738,43030,"RS","REGIAO 30","Região Sul"
"2",2025-03-01,60.8180444688397,60.6048250855167,60.367350888621,43030,"RS","REGIAO 30","Região Sul"
"3",2025-04-01,60.9521703119403,60.6319169992094,60.2758957975283,43030,"RS","REGIAO 30","Região Sul"
"4",2025-05-01,61.0819695149408,60.6544309418488,60.1800250779896,43030,"RS","REGIAO 30","Região Sul"
"5",2025-06-01,61.2160953580413,60.6809680682557,60.0882824539669,43030,"RS","REGIAO 30","Região Sul"
"6",2025-07-01,61.3458945610419,60.7029440800388,59.9921605068223,43030,"RS","REGIAO 30","Região Sul"
"7",2025-08-01,61.4800204041424,60.7289299761823,59.9001396337445,43030,"RS","REGIAO 30","Região Sul"
"8",2025-09-01,61.614146247243,60.7546378363046,59.8079752552694,43030,"RS","REGIAO 30","Região Sul"
"9",2025-10-01,61.7439454502435,60.7758097569875,59.7114854872094,43030,"RS","REGIAO 30","Região Sul"
"10",2025-11-01,61.8780712933441,60.8009717015714,59.619056615491,43030,"RS","REGIAO 30","Região Sul"
"11",2025-12-01,62.0078704963446,60.8216144087364,59.5223379247795,43030,"RS","REGIAO 30","Região Sul"
"12",2026-01-01,62.1419963394451,60.8462339496095,59.4296535411717,43030,"RS","REGIAO 30","Região Sul"
"13",2026-02-01,62.2761221825457,60.8705798836279,59.3368370524598,43030,"RS","REGIAO 30","Região Sul"
"14",2026-03-01,62.3972681053462,60.8819883842507,59.2315693270491,43030,"RS","REGIAO 30","Região Sul"
"15",2026-04-01,62.5313939484467,60.9058119749832,59.1385411260154,43030,"RS","REGIAO 30","Região Sul"
"16",2026-05-01,62.6611931514473,60.9251577959053,59.0413106854197,43030,"RS","REGIAO 30","Região Sul"
"17",2026-06-01,62.7953189945478,60.9484476453527,58.9480487403455,43030,"RS","REGIAO 30","Região Sul"
"18",2026-07-01,62.9251181975483,60.9672762133066,58.850619123312,43030,"RS","REGIAO 30","Região Sul"
"19",2026-08-01,63.0592440406489,60.9900357710939,58.7571320072534,43030,"RS","REGIAO 30","Região Sul"
"20",2026-09-01,63.1933698837494,61.0125278002171,58.6635280021547,43030,"RS","REGIAO 30","Região Sul"
"21",2026-10-01,63.32316908675,61.0305831732541,58.5658076770669,43030,"RS","REGIAO 30","Região Sul"
"22",2026-11-01,63.4572949298505,61.0525500649981,58.471991202228,43030,"RS","REGIAO 30","Região Sul"
"23",2026-12-01,63.587094132851,61.0700966379288,58.3740922751601,43030,"RS","REGIAO 30","Região Sul"
"24",2027-01-01,63.7212199759516,61.0915417979566,58.2800716199502,43030,"RS","REGIAO 30","Região Sul"
